person_id,friend_id
588,812
17,960
28,969
264,980
967,988
273,391
638,898
603,791
23,216
374,968
400,877
442,465
795,961
44,684
348,421
64,891
474,646
260,308
588,668
76,636
733,906
878,995
24,217
704,879
36,191
503,709
562,795
319,888
674,707
59,440
74,303
414,488
660,809
669,741
131,837
453,479
458,823
772,870
51,319
509,905
256,688
182,510
261,803
569,919
737,912
561,915
79,683
448,629
37,766
187,445
588,789
519,918
184,556
336,833
65,339
308,1000
382,949
135,663
543,903
374,945
617,852
127,430
312,970
48,286
842,970
145,484
439,702
747,818
738,849
236,602
827,927
68,609
839,901
248,985
409,530
910,961
951,962
45,662
607,923
548,608
3,894
445,861
351,854
64,495
785,966
164,353
66,950
271,565
585,612
220,779
183,452
267,711
256,436
531,641
644,661
25,769
501,798
347,969
150,949
31,583
326,388
266,486
614,675
208,890
704,977
172,967
287,954
293,848
429,629
86,784
508,922
682,809
45,783
139,381
431,818
251,479
87,865
559,595
503,843
208,746
237,315
589,883
342,746
240,878
462,662
273,875
627,995
93,679
762,774
473,671
244,848
134,159
659,947
331,587
103,729
685,856
299,375
251,335
454,923
219,940
290,326
332,815
97,914
492,806
143,801
773,825
72,103
247,895
597,599
802,968
790,877
225,956
355,428
702,801
79,902
205,978
164,451
302,830
195,704
355,693
858,868
360,771
437,466
51,430
799,818
282,708
27,747
858,904
355,778
542,784
225,848
51,924
212,649
90,623
278,594
94,773
426,429
780,841
221,963
183,442
29,384
442,553
521,846
267,701
10,779
56,746
501,608
673,714
212,505
229,674
536,974
213,995
125,882
108,384
71,911
54,413
476,551
226,934
433,998
24,799
701,898
30,464
171,589
126,172
285,574
222,405
129,363
64,871
898,950
164,958
200,243
111,165
678,770
449,569
722,993
281,576
541,801
566,974
881,986
398,752
711,983
631,731
591,658
36,256
176,416
335,552
210,817
109,771
284,623
58,280
8,688
422,822
130,156
969,991
243,850
250,746
420,632
21,923
108,891
336,669
105,248
14,618
191,251
384,566
605,714
173,791
287,633
120,227
522,536
392,835
105,513
345,574
691,982
559,683
766,896
551,679
126,944
401,920
215,235
375,602
146,401
741,839
555,569
679,864
243,562
552,643
422,979
19,854
78,86
5,919
301,918
132,731
168,388
14,101
274,406
313,663
270,930
330,981
13,142
297,804
322,977
88,810
343,542
487,815
467,986
375,723
146,522
460,947
166,500
460,718
3,851
19,301
368,455
139,217
144,561
332,532
5,137
150,641
553,909
96,670
264,626
537,901
209,956
163,202
50,145
229,376
175,405
476,662
462,727
360,859
241,350
197,981
1,23
33,92
190,713
57,449
364,600
152,421
156,800
685,921
238,381
571,670
362,676
810,952
885,946
165,885
126,957
224,971
246,730
756,981
188,380
24,766
397,899
410,981
24,537
571,935
612,936
86,103
190,569
307,825
436,710
468,779
522,670
508,735
132,564
439,901
286,622
112,506
158,473
907,969
130,640
71,325
752,952
979,994
776,931
4,6
582,800
44,716
347,674
6,344
691,972
2,719
137,535
52,82
371,473
412,474
227,837
188,766
502,547
81,374
315,541
543,585
147,319
728,859
105,588
189,581
364,433
752,844
348,983
589,817
126,790
890,894
269,281
581,962
205,791
408,625
266,950
235,288
66,367
473,605
42,913
380,563
196,742
458,891
303,688
572,733
825,913
35,379
536,810
274,661
562,948
334,941
152,964
429,455
260,497
742,915
445,808
673,815
546,860
122,941
432,609
52,962
442,739
186,962
177,993
94,321
121,424
348,466
11,552
702,964
512,983
632,899
163,686
411,900
311,584
725,947
785,998
303,580
269,438
37,52
295,576
11,817
433,955
192,978
13,747
602,733
359,597
373,644
538,977
570,780
141,932
18,941
247,950
25,837
517,545
781,1000
340,583
195,265
432,995
200,609
400,634
49,785
733,843
198,270
46,142
571,781
39,920
9,111
307,671
208,320
234,458
382,585
398,938
210,738
398,709
169,886
384,811
50,377
536,908
690,737
376,398
187,611
141,644
307,527
419,768
371,957
292,813
365,797
592,925
712,841
765,996
52,157
116,587
255,782
51,341
477,858
663,985
209,815
229,464
415,883
100,499
318,987
224,794
326,433
31,399
57,537
134,986
105,434
394,945
495,619
420,854
519,976
228,275
92,122
110,548
530,842
575,993
336,482
334,787
313,764
88,237
73,337
94,131
420,481
402,921
409,817
21,592
2,987
180,585
274,363
96,97
368,556
104,855
430,876
926,963
564,876
9,474
785,844
622,817
120,570
568,846
79,947
662,773
110,934
601,614
501,676
352,547
313,476
84,653
693,697
619,811
154,977
889,901
707,924
563,996
817,912
321,745
601,879
728,983
300,622
309,362
92,593
105,712
452,899
398,928
856,989
505,911
262,775
392,625
516,920
90,403
103,522
644,840
685,878
442,971
448,785
416,424
24,723
174,402
313,597
667,680
411,903
632,722
262,631
77,240
491,603
408,834
194,496
365,872
152,499
760,764
139,151
48,936
967,977
90,295
437,668
308,783
354,899
14,156
15,121
249,288
302,443
366,873
404,836
26,130
189,682
59,164
692,894
525,717
357,495
337,437
870,900
73,98
277,880
212,671
679,811
779,898
234,955
423,705
275,727
516,524
522,833
298,939
135,158
121,260
1,78
223,945
271,842
579,729
402,767
229,467
289,481
454,814
70,968
122,224
82,942
118,370
430,722
141,997
297,607
141,768
74,449
536,623
281,333
247,377
143,548
253,945
374,826
843,896
81,344
902,982
175,208
259,616
432,687
58,446
542,904
690,802
39,841
583,676
294,573
662,740
171,768
83,884
227,254
32,573
861,949
142,970
318,558
478,510
443,818
114,871
782,921
126,616
616,709
198,721
93,439
636,687
889,904
77,989
265,631
326,498
900,913
147,904
575,973
209,507
254,887
139,671
373,987
554,770
552,989
565,779
377,957
473,516
518,704
592,653
305,331
871,971
117,509
355,826
106,988
243,319
829,974
427,814
164,849
473,552
56,758
841,948
367,391
231,759
894,960
478,896
666,687
589,849
657,867
2,149
664,763
797,798
47,300
128,145
515,554
888,916
277,762
168,855
707,724
564,941
238,511
71,105
273,648
200,664
57,844
134,161
548,587
211,673
534,689
253,261
693,942
184,427
559,862
324,550
592,630
618,768
154,813
563,832
216,379
166,787
370,437
183,202
266,874
155,369
41,118
89,683
192,516
533,580
484,953
733,754
457,670
248,676
75,376
513,867
187,437
153,295
19,444
385,681
9,696
47,951
92,285
692,838
190,591
60,890
349,764
417,490
480,955
741,959
205,607
71,756
124,911
324,936
147,220
391,846
366,444
43,428
29,530
337,646
477,769
153,825
871,925
119,832
140,626
22,225
219,919
734,956
17,821
412,905
472,956
672,981
384,843
269,627
51,288
435,888
287,910
396,588
56,74
17,906
42,850
79,472
210,397
309,934
2,368
543,872
214,696
151,985
654,968
258,739
66,389
300,327
186,225
93,900
147,642
363,532
15,343
146,763
140,603
756,872
394,748
6,523
593,994
199,918
426,588
43,670
111,396
652,900
197,319
297,443
569,865
33,742
440,980
581,876
21,130
433,712
390,750
118,291
417,853
413,474
625,653
685,933
744,982
325,361
323,580
190,316
233,952
515,521
83,864
357,838
724,968
10,614
413,510
269,725
773,902
585,702
83,455
81,674
24,140
204,336
266,985
116,223
86,609
87,196
272,736
245,782
247,334
159,450
579,807
338,452
225,395
150,630
532,546
389,683
682,899
473,905
307,693
214,794
889,969
35,908
337,901
577,962
639,794
92,167
519,612
88,691
283,521
175,430
92,661
164,829
266,697
578,963
387,578
337,757
140,966
323,593
190,329
505,570
92,926
422,801
38,955
212,991
213,578
48,245
332,907
67,344
430,921
812,986
161,796
470,877
15,562
21,493
85,886
469,503
18,567
29,88
210,917
286,647
97,631
574,705
661,673
627,797
518,890
51,893
612,817
135,743
402,858
271,524
530,635
257,360
333,844
233,906
110,161
71,615
236,911
285,687
401,490
198,390
58,416
233,268
570,936
724,994
356,976
226,229
223,483
47,486
242,582
396,411
321,646
212,968
337,999
294,363
512,851
534,610
81,893
344,629
445,532
59,991
168,632
151,988
34,589
150,355
255,408
368,843
486,978
345,939
480,755
265,601
655,756
108,883
579,797
543,960
498,543
637,738
583,996
590,626
828,943
493,959
165,599
210,750
577,952
732,975
79,187
49,424
157,515
182,688
79,861
395,423
660,843
11,397
378,599
727,753
835,844
210,377
584,704
711,808
66,369
478,951
721,858
215,986
620,626
574,659
659,883
606,728
262,689
337,603
173,989
195,748
528,808
394,957
320,779
487,627
334,534
387,689
901,910
116,720
558,687
312,366
108,716
351,623
449,780
128,694
612,807
183,401
436,581
657,958
509,651
454,486
881,968
304,956
367,567
660,820
29,837
486,667
311,586
493,563
671,749
55,480
5,888
92,893
4,780
72,798
422,539
676,684
70,725
293,388
474,549
67,82
557,992
224,374
704,782
36,323
254,811
716,985
529,750
242,428
54,228
151,160
397,567
86,854
809,920
555,924
407,760
75,961
200,467
151,425
266,412
283,730
190,273
293,774
494,764
81,366
101,195
22,51
789,947
387,967
97,719
