person_id,friend_id
6027,9361
4780,9555
1240,3610
4776,5649
1660,2506
7547,9511
3032,9174
4964,9083
3154,8605
2510,4339
3551,5043
2654,6747
2303,5766
1403,3789
6482,6908
4775,9561
4618,5413
7257,9156
839,5144
3650,8405
5642,8365
5814,7159
623,1547
2649,6753
808,6962
3822,4166
4016,7415
6437,9767
2477,7208
1856,2394
6245,6564
694,8553
325,6212
822,7018
5777,7627
5236,6522
4690,9207
2255,8677
4399,6025
2620,7112
2062,9036
1403,2984
1845,4083
1103,3446
1741,9395
1094,5612
3021,4423
810,5853
345,7968
7998,9517
3113,7395
7373,9465
1359,3816
3910,5460
892,5104
8185,8562
4935,8637
5974,6986
2020,9160
1428,5084
5585,9685
1853,3570
1512,3277
705,2245
729,6803
856,8076
1042,5048
2568,5767
264,8164
205,7557
6965,8300
544,4771
6767,7561
7727,9589
7391,9640
2033,5608
3213,9854
3238,5188
6316,6349
3763,7261
3016,9690
3890,6282
939,7148
3169,6522
495,3724
2957,5296
7549,9825
4445,8197
3965,7745
5866,8341
3242,4906
6449,8167
5934,6001
860,8144
1042,7626
7883,9297
8664,9862
5357,9403
103,9104
1368,6106
227,5198
600,9910
3305,5605
3651,6242
467,3904
193,8997
3173,3207
6975,7809
1022,1682
707,6774
2422,4736
5202,5678
4070,4132
6475,6705
5845,6309
6127,9405
833,2914
4317,4763
922,7867
3981,8978
5065,8598
7346,8661
982,2256
421,3909
586,5666
949,4028
5687,8352
5336,7371
4341,6288
1359,5589
115,3802
3250,4743
1737,4229
6861,8619
5252,5391
4927,5631
5095,7659
2688,2761
2378,8197
2655,6785
3880,4358
4279,8793
8818,9524
7890,9663
854,7524
1723,3018
3082,5317
7034,7234
7388,7732
6942,7645
5481,7321
8779,9946
370,9582
2519,7274
1982,3659
555,8581
5505,8846
5107,8019
2177,7510
7831,7928
124,9526
5659,8532
960,9798
1084,5892
2109,8315
5163,9082
834,4963
8929,9863
113,5203
1326,5425
7088,7820
3566,5487
6869,8456
5964,6135
4713,7341
3001,3234
1762,1791
943,4906
1667,9101
3537,9630
5466,5858
4282,8286
1438,9049
1347,9685
1104,3511
2186,7222
2124,6344
2165,6345
2755,9594
1131,1170
5060,7799
2288,4466
2302,8336
3518,8075
5118,5525
5546,9944
2088,3654
1121,3865
4884,5129
3369,7952
1738,3275
4397,8394
434,6318
8925,8966
1528,5128
7906,9741
1808,7397
1839,6710
2763,9835
1837,6637
1742,2613
517,5040
7497,8001
2335,3881
2015,8629
4914,7573
1824,4897
681,9578
2885,7731
7618,9459
1978,2331
5090,8738
1821,4599
4844,5299
4842,8636
5928,9837
2683,3840
6798,8939
5058,6948
1498,1879
885,4096
3223,4693
2492,3491
6865,7128
3364,3420
6571,6681
2221,2439
5540,5941
3437,8594
2897,4708
3900,4154
4178,9760
1211,5205
746,7320
2339,2845
3829,8825
2301,6525
6912,9576
3328,4113
8312,9624
2431,5817
3725,7721
3520,4283
182,2259
6804,9484
1489,2116
388,2135
2046,9389
5382,8334
4811,5135
850,3886
6806,8776
2386,9457
923,2644
5938,9720
3003,4703
7540,8771
663,1027
1444,1592
1313,2075
2278,5201
2971,9329
1448,1711
887,3364
3055,8276
2845,4494
6181,6445
4610,7481
3531,8205
2872,9323
7796,9865
506,4426
6349,7749
9155,9912
3577,3662
215,3496
6916,9294
6267,8848
1312,5987
340,8860
8712,9342
184,1150
3169,5530
7284,8377
1398,4226
5374,6537
1616,5617
6258,7981
3569,6403
5845,6122
2328,8297
776,2193
3819,9961
5875,7462
1391,6438
1176,2312
73,6422
3125,5608
3405,8631
9545,9666
512,6469
1174,5622
2382,5500
1478,6033
2060,3005
6294,9516
2622,4206
3341,3893
5328,9171
6295,6708
4495,6918
2031,7148
606,9487
1136,6269
386,5017
1499,3877
4300,5696
635,1557
2,8060
4200,8498
3212,4422
5452,8648
8626,9517
4885,5568
5167,8664
2928,8046
461,3097
5918,7108
5753,8761
1634,6172
2179,3986
3361,4895
1823,2661
4195,8504
3629,5649
6409,7345
1211,6978
927,7219
182,7065
5531,6847
333,7234
1317,7404
40,3225
480,9913
5869,6842
3157,9976
2094,4063
6832,8387
73,9000
2031,9376
4123,7288
5761,8248
6079,7591
5862,9054
4623,7611
943,1686
5643,7438
3580,8766
5921,9634
98,6963
2591,5219
4291,7811
4265,6590
6936,8336
7655,8023
6168,6478
8487,8553
2365,5815
4285,6461
9429,9975
2540,4126
4322,9726
5802,7848
4757,8900
650,7826
235,9304
6924,7171
633,9350
2992,4408
3788,6005
5180,8444
1221,3104
3024,3165
5341,9301
1845,5937
4928,7442
3525,4090
3590,9403
758,5265
4521,6529
1718,7293
90,8549
4331,6405
3118,3177
7249,9563
3672,4517
2149,3315
3699,9346
4765,6108
6785,8116
4166,5025
6029,8547
5165,6981
244,2950
961,1810
28,8021
3872,7961
1707,3320
5494,9142
5908,7439
2011,3731
8322,9374
1658,1923
3743,8490
6590,7244
2999,7026
3470,6611
3126,6801
1409,2350
1135,9695
3709,6627
635,2175
6385,9471
7877,9108
2560,7329
3398,8428
160,3602
3639,4353
7632,8523
7293,9057
1963,9325
2083,7175
4695,6843
2998,4522
2592,3080
4861,8044
405,2652
4178,8768
3087,7223
897,3114
2084,4367
7352,9637
3706,9712
960,6846
2868,8613
209,1959
608,6394
613,6738
8123,8733
5401,8173
9260,9899
3379,6092
7064,9355
3384,4184
488,4757
2749,3444
3445,7089
1891,4322
4183,4574
697,1898
444,1452
1578,9460
5059,5376
1783,6482
6045,8625
661,9788
8883,9545
755,9423
7859,9976
2959,6822
2307,2695
4519,7125
587,4362
602,5394
5452,8461
3668,9204
4447,8188
2737,5662
4111,6741
5723,6480
5671,6290
2058,2341
740,7987
6067,6290
4764,7306
5189,6546
2890,5123
1403,9994
1544,9475
699,4953
6956,7327
237,6585
5120,7880
5211,7244
9517,9659
2485,4256
7588,7769
3040,8450
5311,7825
1510,3825
5548,7014
1964,7967
1344,8259
6643,9432
2519,5745
5951,7404
3205,9456
7322,8966
2597,4847
3363,4380
133,5831
1064,2957
682,6827
656,1442
3871,8728
2178,3173
1739,5755
2308,8127
2833,4565
2828,4221
5792,9976
7342,9591
8097,8935
1552,9312
1273,9897
5602,7600
7615,8437
4351,4642
3451,6829
5631,6086
268,8126
6307,9109
2422,9168
4039,6999
5938,6768
3849,6875
6218,9037
2608,8769
4556,5047
2472,5498
3435,4791
6022,8344
229,5138
1724,4292
3692,6110
2159,3466
2498,7850
1758,3122
5526,8894
6543,7292
4091,9791
1216,2573
780,5426
2502,3805
2192,2825
2366,4698
9098,9809
2467,5504
4435,6568
2023,7742
1374,9548
5732,5737
7757,8089
6382,6785
1924,6982
5626,7970
9302,9989
420,545
609,3450
2665,5115
146,2228
2174,8261
4075,8103
3418,3632
4373,5316
4624,9099
1057,1331
4634,9787
5467,6378
4481,9545
2877,8943
3078,6193
1268,5715
5924,7785
6832,9623
1688,4611
7355,9398
1259,2219
1360,8687
6764,8930
196,8357
103,5160
7544,9270
3246,4464
1687,3605
935,8696
1718,2918
1341,2968
6201,6723
3272,9068
2000,5233
1434,6542
658,7075
317,6782
2824,8154
2141,4714
243,8553
6153,6682
6939,7591
1870,2908
3484,4228
1328,5365
115,2891
1608,7634
245,7845
4512,4670
3755,8663
1210,4555
2757,3899
554,9354
3192,3827
3453,8298
3319,5100
2639,5341
8635,9660
2257,2795
2503,6234
1830,7646
1916,2502
6936,9922
111,8784
5558,5691
1922,9864
296,7783
1729,6059
1323,5371
3847,8602
3589,3648
3102,4284
1450,4392
1536,5664
4955,7118
3812,5383
1847,8000
3533,6722
6324,7853
6081,8095
3961,8889
8971,9959
354,1722
1278,4847
694,8960
2707,9797
4388,8175
222,9904
936,4329
1970,3088
6132,8033
3121,8848
2522,3601
1097,9350
736,1265
6120,9901
6058,9023
4349,8597
2547,7980
4250,7837
2163,4607
1483,4848
478,9493
1109,6327
2286,6892
1601,6789
76,8924
7735,8009
2188,3324
6761,9301
383,3190
4180,9700
4020,5281
451,7266
8784,9328
444,3843
530,5869
3470,4814
383,6573
6255,8382
5353,9742
7137,8999
95,2908
38,2374
5224,7642
595,7395
4074,8900
2423,6200
1495,2175
2445,3515
7610,7906
2508,8001
5591,8752
4311,5056
4560,8012
47,6250
1674,7775
4506,4743
7142,8969
480,5351
6369,9019
1471,6692
2513,5312
3879,8782
4593,7371
6200,7520
976,5932
1984,5722
4281,5564
1134,7272
845,7169
1507,5568
1813,9058
5356,5852
3900,6626
3287,8089
2181,5512
785,5583
6542,7634
5432,8291
998,6630
2094,6267
757,8453
2801,4439
810,917
8275,9585
5689,8886
4145,6807
2834,3044
2493,9921
4415,8388
5196,8953
6438,9913
3668,7407
311,415
2730,9110
5016,9517
3767,6632
1396,7807
3763,9896
334,1338
2727,8058
8362,8426
3133,7248
7432,8492
7177,7219
632,8350
366,6888
4072,7618
7541,8435
4589,9076
329,1344
518,4249
5117,9195
5800,9225
6053,7419
8099,9894
133,7067
1059,3849
5477,6505
4078,7813
2617,7489
5227,6330
4270,7983
4444,9102
9251,9813
4294,6125
2965,8172
1150,6596
5314,8958
2984,5970
346,5081
2154,8896
7128,9555
3047,3286
3833,4195
5600,8009
2766,7962
1479,8757
4751,6751
1239,9270
2354,8957
7708,9083
856,8751
1197,2628
4089,4565
4243,4251
5989,7942
6453,9766
1133,2054
4185,4246
1671,5113
7263,8817
1907,7864
1440,2736
7011,7815
6078,7610
402,4989
6071,6439
314,2890
431,3475
1007,2854
6320,7143
5229,8604
186,2890
6034,7311
2610,5513
8100,9664
841,5036
2615,3605
1925,5410
1610,4086
6014,9288
3545,9928
7678,9971
7996,8560
6253,9304
3393,9534
4482,8000
5879,6619
5318,8272
180,2294
3318,7670
3251,6448
580,9583
6440,8349
148,6920
9236,9824
2973,9887
4690,7922
1858,3784
1977,5950
6185,7076
2995,4950
4223,6958
424,6037
2514,8784
2535,3245
3591,5735
4397,7296
6699,8236
4056,4751
1036,3568
6079,7030
1973,8810
4604,8528
4948,8338
65,627
851,1536
3717,4504
6661,8883
1272,9702
747,6848
57,6401
406,4303
7369,7657
6131,9068
6657,9114
4599,8534
5318,7467
5884,6158
2921,9673
4480,6368
5065,9273
7682,9285
1768,7250
791,3363
2816,5715
1642,8831
1893,6198
1366,9687
3283,3646
9296,9824
4315,5742
6015,8334
1013,5627
1073,5678
6558,9485
639,9358
8514,9788
2377,6018
2406,6756
3126,7045
734,9595
727,8424
5889,6128
1195,1322
1250,8199
1126,5689
3459,5942
3488,5182
7383,8063
4869,9684
8033,9865
1131,9416
4,2552
1709,9652
2511,3924
8462,9224
2832,9200
1373,3287
745,2964
5347,8181
1240,2943
3296,5362
997,3939
4918,5789
4254,6563
2084,7994
4231,9023
4472,7954
2393,8749
5282,7005
3967,6506
2816,4910
5754,9444
2788,2862
2695,6835
4723,8704
2779,5028
5251,8823
545,8918
6274,8921
2685,5366
2781,5074
3503,8442
5050,7786
2156,9186
3276,9217
6727,8674
339,1121
1324,5623
1713,8616
3934,4464
1868,6275
5321,6559
3149,6409
3340,3725
434,3610
2650,3278
5296,8192
2366,3519
2149,4982
3393,6769
5425,6128
655,8682
3929,7503
1615,5048
736,1696
1900,7661
1248,3534
5723,6724
1017,6819
86,9693
2116,5973
2949,6728
6655,7458
6319,7509
1894,7846
8831,9225
3203,3612
5474,9403
5634,7406
5813,8869
6031,8008
4656,9710
206,5264
276,6003
1479,5537
3073,4670
43,547
103,598
5397,7843
2969,3566
1532,8554
1095,5547
508,1815
1652,6404
4212,5882
948,2087
530,6300
6946,7233
2094,7503
8283,8430
258,5023
2051,3642
561,2580
2923,9987
406,4921
3983,9967
746,1579
6754,7413
4192,7108
2416,5460
4045,7812
1519,7164
1643,3258
4036,9978
545,6958
3110,6780
1789,2329
7307,7747
1734,6005
1697,6123
76,8550
2130,5224
5927,9482
6077,6797
7446,9784
6794,8286
5791,9594
2028,8330
4791,8167
592,9756
6949,9328
1526,4147
1544,4726
9331,9473
2209,7560
84,7256
1323,3037
3382,4219
5183,6863
1226,3104
7984,9436
5002,8737
7674,8456
3164,6211
2818,5574
5552,6171
3473,6966
3313,9717
2938,3424
9006,9309
3285,7669
2280,8150
131,1036
2255,9783
2365,6945
1281,3161
3433,6786
627,4623
5303,5817
4484,8932
1409,5790
339,5122
720,8197
1845,8572
4739,7172
467,3587
1339,9932
7777,8180
1032,9223
4232,9061
2422,4419
5283,6289
231,3495
5898,9036
4817,8933
2986,9830
894,5502
2938,5652
763,6739
42,563
4690,6125
6493,9596
7238,8252
2279,3737
3805,4456
1294,3342
633,7797
4482,8081
908,9722
2704,6360
3393,6582
222,3732
4102,5581
3022,8332
2368,9794
7313,9715
1246,6684
1242,2778
2396,8809
1075,4358
524,6699
7521,8883
3794,8030
3479,8958
2256,5042
1734,6623
77,8639
7453,8190
4939,9057
6140,7764
4864,7193
4058,8261
7160,7564
441,6822
2065,8830
66,7699
6294,8581
2338,3512
5579,5603
2303,4457
496,9912
1220,9943
5353,9986
840,4060
6449,9623
6694,8673
3769,8508
6014,8914
956,5174
1735,8322
5231,6024
1210,6222
453,3799
1242,1973
8169,9834
1398,2486
770,2917
4161,8739
7857,8027
155,9969
3414,7004
4663,9889
296,3034
4618,5982
392,9158
4771,6224
701,4251
9004,9100
2293,6721
6080,6127
3215,6013
5980,8929
2289,2815
3865,7815
2640,3826
7815,8151
259,9918
2525,8949
187,1936
37,5375
1007,8091
1744,1968
56,3173
3586,5367
2798,3631
4420,8976
5194,8370
275,1002
891,3220
1271,3441
612,3805
3480,7600
3633,4432
2697,6962
2180,8133
5074,6733
4415,5599
397,6068
5089,7795
830,8579
4997,8206
5315,6795
2254,3359
4623,5521
5645,8427
5547,5640
5402,9423
9045,9050
6788,7129
229,4390
3431,7307
727,1634
3089,6789
4761,7333
1055,6603
8708,8906
7309,9460
7377,7874
962,7543
2302,3376
495,2415
180,3343
6126,7545
589,2050
6151,9295
638,1188
8666,9030
20,2307
1071,4453
5902,9722
4159,6302
1444,9919
2528,7287
571,9765
788,1886
2635,4875
820,4053
1231,5839
2962,7744
658,5977
6485,8767
102,1558
2837,5763
3463,8669
4275,4383
8973,9308
2299,8339
1147,8770
519,9201
5546,7212
30,342
740,1441
2507,5255
4296,5610
4917,8172
3358,7313
22,5362
1620,8401
3082,5163
3049,9187
484,2949
454,4992
5769,5944
4898,8869
6460,9245
7423,9292
1568,4454
783,7153
1913,7872
913,5691
414,4812
484,9715
419,2904
797,7960
663,5516
3149,8263
774,6286
779,6630
4571,6380
6163,8850
5512,7577
4478,7320
3421,4605
1799,3397
333,2729
3287,7796
4715,5728
6903,9010
2789,6765
3379,4352
3728,8670
263,455
705,1554
3217,3270
5209,9646
2320,4974
1878,4629
1636,8479
2221,4968
6574,7229
794,9890
722,8324
1596,2664
61,6363
1351,8495
3769,4133
1833,7488
1396,4481
2337,3049
5977,8821
612,3618
7685,9776
2571,7602
7058,8897
1115,1960
1392,4712
397,5881
4817,9364
5500,8640
4724,6167
2917,5960
981,2145
5205,8722
4463,7331
5278,6726
2498,3532
7167,9971
1265,5287
350,2278
6241,6773
1356,4651
5809,7116
7889,9175
3185,3681
4735,8958
4243,8496
227,7540
2058,8895
2056,5816
1510,8501
903,9809
6756,7404
1214,1565
2683,5914
401,1462
2837,9764
1376,3024
1806,8270
3867,6869
2468,7423
6565,7809
5759,8877
3021,8538
2512,6971
5015,5161
6001,9164
4667,7861
5710,5982
4904,7050
776,8105
2877,4625
234,3392
4033,4313
177,606
1939,4076
4194,9334
7138,7297
1818,6001
6310,6886
1353,9614
2719,6668
4940,6680
508,5092
950,6191
172,3645
5213,5526
2907,2932
7738,8201
5711,9186
1007,5944
8378,8561
2903,6196
3371,5510
6552,9802
3668,5504
1533,2203
1020,7310
4335,7630
4540,4652
3115,3985
7116,7292
1918,5427
2857,8830
1360,6597
386,6391
5432,8616
6187,7960
1349,2274
3465,3990
1787,5129
2126,5349
267,8362
3968,5742
5956,8966
5056,6989
75,5159
4960,9910
1335,4446
5987,7498
5479,8031
971,6613
4789,7584
2677,5987
5072,7118
4418,8580
6278,6923
994,1120
2787,3903
1491,7588
8053,8346
2074,8168
4233,6548
3321,7220
712,5571
777,5966
7079,7359
391,5930
4097,6660
549,7270
2814,8328
4892,7308
6074,8217
3436,8082
5480,8232
5423,7698
5020,5773
2907,7738
4208,4397
2833,9509
5393,8987
2900,4315
4137,5685
3894,5927
7166,9583
5101,8586
3361,8847
2371,8108
1805,3001
303,2676
81,3795
5313,9408
8272,8403
2243,2446
4610,7945
4966,9300
4759,5035
4599,7786
392,4596
6216,7869
1302,1599
5865,6888
4256,6666
892,3421
5028,9397
4584,5219
1793,8252
1452,7959
6493,9840
2474,4449
8267,8409
2006,2883
2350,2693
3183,3448
7988,9748
1104,4243
7014,8788
5451,8187
2428,7487
2804,3802
823,968
2717,4557
4076,6856
6161,7007
5564,9003
1338,6517
1441,3232
8001,9579
938,9027
2361,6615
3044,5891
6616,7587
6789,9959
2106,5342
4942,9599
1797,7970
5993,7581
7932,8661
1328,8431
172,6491
5034,6155
8143,8881
478,9981
1854,7723
6830,9209
3903,8217
3471,5554
1291,2133
5059,7905
5088,6391
2384,7134
256,1651
2623,2986
2554,5101
842,994
1246,5773
6072,6534
1681,5701
5323,8136
105,4084
8845,9688
3420,4434
1393,5419
4168,9023
3478,7822
3290,8525
1764,7806
3639,6427
1079,1287
4752,5287
3009,6031
7680,9133
483,6137
1333,2335
5723,9359
3285,5148
1129,4033
3840,9342
139,9710
3499,9049
1161,2036
1104,5666
610,5131
6825,7306
1045,8469
1888,5748
1136,4423
7163,7301
1285,7175
1851,3614
2004,6862
3504,6360
5700,6904
904,8237
6953,9908
3622,8301
4737,7988
3931,9810
4263,8105
6,9716
2515,8505
7325,8733
1059,2109
1799,2673
6012,8307
1344,4722
463,6959
3240,4974
2025,8089
5250,6294
8181,9657
3227,9650
2828,3717
4142,6997
1389,7124
8276,9894
453,3238
2456,7494
2814,4758
2576,6098
673,8839
3772,4461
2104,6288
2845,7454
5527,7861
288,8247
5023,6638
1105,1299
3584,7793
977,2053
4743,6998
1663,9928
5326,7578
6229,9072
3608,5154
4666,8471
280,3818
1498,4384
1064,8064
658,7376
7093,8359
715,1494
6074,8380
6346,6624
2268,7042
2299,6355
3365,9533
309,5687
6811,8646
2258,8983
5661,9904
3230,6864
2043,5611
2667,7690
8520,9449
3315,8665
2315,6484
4288,8646
2225,3558
2500,5483
3398,7387
1727,9697
5123,9447
7415,9699
2258,2917
2678,8229
1589,3347
386,1561
498,1802
3206,4184
1096,9830
1316,7884
1779,2690
3654,8481
1032,8125
132,3896
5225,5967
756,5975
3681,3888
3495,7670
2836,8034
2738,5247
558,5990
3302,7275
2741,8928
3543,3954
492,1206
7749,9171
8194,9033
2540,7891
3882,6803
2832,8265
7001,7965
1612,4620
2112,9107
7867,9577
7927,8130
5587,6706
4752,9288
1669,2121
7707,9295
6210,9314
7848,8022
1449,3286
4773,7132
2789,4781
6295,8863
1420,7429
4734,4925
3491,5992
1254,9611
1531,8199
2030,5668
3246,9571
846,1680
2804,2810
4643,8190
7031,8150
7416,8715
501,3897
2125,5905
6225,9972
7410,8146
6064,8334
7717,8828
4104,4879
8933,9321
4599,9022
3143,9042
650,4370
827,5760
2041,9590
1301,2610
7140,8443
829,3554
1505,5823
49,181
7017,8043
3123,9514
2615,8549
6854,9742
4147,6804
1659,6640
5709,7180
4429,9900
602,6931
2744,9868
535,5709
3329,4105
679,8871
617,823
4132,9155
553,3282
1463,6701
2925,9879
4518,5404
3024,9858
3360,3391
4972,9546
1026,9329
1114,5012
1761,2379
2576,8944
3947,5588
4379,5999
1022,5423
1330,3324
3254,5624
120,1121
4636,6564
3848,9746
1327,9442
2287,5808
2290,3073
4241,9448
824,2405
1875,6803
3499,8057
8017,8665
194,2009
166,6377
6327,8289
5683,8187
6884,6894
1471,3155
1345,6988
1906,3083
3647,5676
3896,8632
5537,7611
3465,9577
2266,6809
1808,5177
6283,9121
770,7430
5449,8895
1961,3140
1455,4500
6091,9301
1610,5542
2575,7914
760,2928
6828,8813
150,8072
864,7415
5052,7165
666,6676
7512,9445
566,9478
6149,9656
6389,8362
162,8082
3777,7196
1714,2108
777,6665
4772,5246
312,2364
3524,5969
3168,3890
5599,7684
4262,9116
1679,8688
184,3118
6634,9297
1128,4613
7069,9225
3392,6981
5513,5631
4849,5651
2039,3746
3390,9537
83,9078
1511,7010
3562,4167
4377,9978
3122,7278
978,1262
3059,6175
5356,6771
1999,6949
1758,3854
4020,5395
723,5624
1373,7426
432,2442
2517,5599
5204,6350
1689,2936
4724,6679
5844,6710
3772,9430
274,5239
1215,3053
6031,6536
6872,7152
5781,6361
2957,8500
1961,4563
1488,1899
3423,7741
6090,7116
3010,5882
4448,4502
5618,8060
2543,7170
6829,7455
1643,2941
700,3546
3972,7956
183,5471
1862,7186
6766,7106
3763,7782
3968,8214
6891,7552
4085,9553
8697,9042
5273,7244
3463,6766
1969,4050
2755,4959
4558,8430
4,2503
5673,8117
6282,9866
7223,7732
2966,9343
2398,9825
5930,9436
6756,8266
4273,9200
3702,6001
5357,9574
1974,7777
1088,9670
966,2325
6253,7645
2775,9748
4303,4878
349,6298
9153,9443
490,5779
1398,7617
678,2043
1682,4343
6336,9750
1236,6508
6556,7804
430,8330
5282,7306
1051,4476
1386,6452
4841,7563
352,6195
135,1242
3280,3625
1563,5590
759,3321
955,981
3035,9456
6387,9688
982,5810
416,7119
8170,8720
1436,2782
3471,9986
417,3557
966,4553
410,6550
3252,4960
4331,4990
39,7546
6706,8098
1059,3963
3679,9908
534,1109
8185,9001
2560,7069
5784,7301
1804,8254
582,7946
6149,9119
7212,8616
8050,9715
889,1458
272,6185
4410,6572
5750,8821
1612,2018
1543,3379
3253,6659
2165,9549
6557,6820
9475,9978
886,8707
263,5318
4052,5551
8384,9187
2785,8476
1756,7809
2365,2440
1936,6464
2306,5997
131,6330
2682,7974
5266,7846
6443,8411
1687,2727
2745,6044
2148,8040
7010,8458
4267,9273
3241,8877
2240,4596
3081,5212
1152,2568
8280,8433
5718,5876
6905,7129
4441,8113
115,8429
3728,5962
5371,8020
3762,4792
3792,6886
1323,7526
5836,7036
2073,5772
1135,7475
2508,5700
4368,5541
6272,9818
9720,9758
2996,8672
2655,8379
2777,9308
7259,8007
3525,7481
2035,6419
3991,6722
5949,7852
8698,9481
541,3703
3798,6327
9245,9650
4116,5670
5982,7211
1004,9062
4266,5614
307,7444
365,4416
1557,6013
683,3005
6872,6965
4002,7261
2262,7522
3915,8016
7621,8746
8211,9743
4412,8822
1862,3616
2761,8374
521,1896
1675,7173
5195,8679
670,5402
1266,9597
3850,9469
4960,8812
2343,2384
1102,4278
2778,6476
3182,6337
3932,5337
4183,9120
4835,6831
2371,7815
1378,3395
512,4412
2212,7004
3373,7036
2992,7344
7135,8075
8377,9789
4860,5548
1954,5433
3105,4777
2392,9042
3142,8042
4606,7883
4035,8848
2106,6204
924,5295
6340,7053
5696,9203
2888,9623
1649,1764
3041,4203
3882,4819
1232,8831
2923,5645
4002,9839
84,336
46,4016
1670,6024
2195,2462
9892,9945
1664,6209
5205,8592
6863,9430
1163,1497
5552,5667
1161,7086
6830,7038
3750,5050
3691,7853
257,5367
2220,6841
412,3026
3428,8971
2932,5357
134,803
4702,6436
6378,8634
6472,7515
3715,9378
3149,6523
754,9556
7435,7562
8713,8933
7601,8763
4912,4933
7291,7783
3583,6980
1303,9771
3550,4588
1016,4079
6915,8435
5317,6150
3825,6513
4133,4414
2830,5430
3019,8335
330,6003
2272,6600
4782,8243
434,4074
4477,7607
1046,9556
6424,7824
1973,2776
3653,7345
5277,9353
3123,4147
4339,4640
662,8812
3055,9870
815,3392
321,2103
3461,4142
1349,9715
9716,9853
1285,5004
1999,4347
1617,8217
1304,3556
161,1821
1429,8166
7968,9472
5038,8963
2020,8607
2954,9414
2106,7627
1923,2258
367,5080
3357,9804
840,1328
1898,3891
3204,7310
3971,5533
1235,7519
1114,9444
6716,7420
6284,7763
1976,2269
3500,9331
2108,4640
606,4315
4407,6063
5434,9313
3575,8162
2319,2608
3100,3173
2509,8367
1198,5358
3032,3978
4219,9395
8202,8713
8639,8714
8904,9951
1498,8279
2716,9599
1904,3305
5295,9127
6725,7132
4765,5929
5016,9712
909,2222
8601,9361
1029,6488
623,5800
664,1637
310,1139
5829,6028
4707,5170
2740,6960
2497,7202
255,651
8272,9078
3659,3702
2956,8655
4668,6346
298,6390
5243,8563
8209,8729
148,2659
3159,9014
5060,8856
511,1021
175,1072
2534,2546
3946,6361
1666,9152
7669,8226
200,2068
2292,6396
6490,6834
1228,2510
812,1134
3621,9984
2631,9245
203,9886
5400,5864
4464,8394
2401,3306
9799,9998
1337,10000
2839,6915
1280,3050
5005,7994
7262,9915
834,5215
3113,8615
7686,8930
3135,6684
7842,9443
4222,4323
4698,9914
467,7084
4164,9980
3039,3189
895,3589
4747,9806
7250,8750
1863,6232
604,2659
2909,7280
4194,9822
4399,6090
1567,9122
4497,9631
1878,6540
2905,9790
1728,3563
1483,2978
4341,6085
2035,7655
6290,9381
4048,8492
2902,3076
663,6622
1683,3039
1877,9698
936,1304
2675,7234
1,4436
4478,5043
7406,8889
2834,5012
5043,9925
7598,9059
1306,3466
2083,6541
3919,6742
6257,7339
3924,7086
6317,7390
928,8209
2669,6638
3472,8682
15,4492
1336,2527
3729,9247
3849,7851
2070,2522
2968,3672
2379,9693
2293,4257
5617,8103
7176,9716
610,5806
1718,7732
481,700
3035,8277
1375,4360
7725,9177
1567,5284
6228,6944
7420,9295
3676,5829
1315,9944
6258,9038
2366,5674
9036,9907
5082,5665
1739,2543
407,5073
4113,5049
6857,7088
5145,9397
5565,8293
215,1870
1154,9437
3950,7502
4268,6091
2885,7178
4939,8016
4142,7672
527,6306
6184,6995
251,7162
6337,7237
1354,9498
4201,8252
8554,9759
7862,8485
2469,5398
6020,9223
3095,4894
354,6536
6359,8689
3377,7990
2317,8010
2535,9401
2378,9417
1535,1558
506,8061
1068,9262
4865,9356
6138,9629
6673,6755
5546,5553
5537,8473
4864,9885
4547,7734
2869,8873
288,9272
930,6295
1145,7415
6095,9932
1874,7790
4417,5409
836,3627
5502,6385
2267,7492
5772,7966
1336,3950
1546,5480
3235,7883
3603,5835
2791,3705
1598,4889
887,9227
6245,7597
3251,5383
3691,4901
73,608
4535,9952
884,8929
8814,9066
753,3750
3970,7699
3084,3176
2066,6805
4140,9049
5635,8203
1440,7282
9002,9467
222,4464
2178,4767
3107,7482
3172,5625
5937,8541
400,2292
5627,7561
33,7194
4875,5482
4828,5636
7986,9035
1337,6780
7741,8450
5407,8726
4130,4547
665,6912
7774,7809
3608,5374
611,3643
1227,1697
4057,9172
1108,4449
4370,7417
177,7323
581,768
822,3863
5813,6381
3316,4973
5835,8614
8533,9554
3808,5435
4687,6535
7660,9400
191,3996
2940,5625
887,5389
1183,1775
5740,7973
3956,8716
2032,7170
1034,8822
2940,9008
6295,6505
2143,7940
1840,3967
6568,7603
5549,8378
2614,3361
1208,6908
2677,7093
6410,9646
302,4362
4841,5847
6587,8784
6186,8440
8644,9139
2209,2494
3472,8495
3559,4707
1327,4506
3782,6442
1915,4676
3751,4877
4150,4394
7789,8066
2319,9455
5770,8912
758,5517
1291,8232
4744,8516
4897,8758
1220,3104
175,9074
4313,9461
440,3895
4777,7875
3065,3768
1995,3100
4307,8892
5112,9851
1941,6247
3059,9615
3766,7787
4738,4914
2515,2577
3891,6735
4388,7541
5594,6592
5659,6987
1156,5913
4051,7367
524,8854
57,3726
239,9624
5585,5725
203,3551
4597,8065
6221,9319
1142,4702
2690,3490
1161,8135
8296,8755
1937,1940
9230,9562
3929,8316
3339,5067
6890,8138
3963,7146
4861,8296
4339,9877
2560,4548
