person_id,friend_id
7685,7759
2611,9148
1150,2408
5917,5972
867,6257
404,5035
5512,8138
6749,8754
615,9419
4701,9616
892,8007
615,3003
4665,9959
2328,3548
9081,9536
185,6802
610,8294
3755,7671
150,9999
9023,9531
3825,9164
6497,8883
114,1674
950,1946
6937,9155
6581,7076
6887,9068
4805,6182
3903,7542
5682,6455
3089,4585
5062,6747
3684,5926
2725,6752
672,9522
2133,3430
3432,4924
254,6565
1293,5668
4612,9170
4309,5197
2597,7506
3177,3651
1100,5273
539,9932
1232,7644
3335,4991
2192,9672
2992,8035
1833,8049
121,3942
222,8912
2,278
9191,9650
1371,7429
4700,5203
3074,3122
178,7859
1993,6429
3612,3929
1306,5499
3075,3724
3448,9190
3634,5408
4439,6367
4755,9047
5162,6173
2377,2635
3471,7107
7678,9516
1420,2753
7490,9465
71,3424
4033,6029
3584,7923
1065,5036
1629,7064
1851,2939
1036,2763
1621,9832
3743,9084
3244,8205
2559,7348
8717,9743
5226,6723
4918,8822
8131,9619
7532,8536
1553,1942
56,6125
524,1275
4763,8884
1616,5674
986,5278
4379,5511
4040,6045
3785,4772
268,6947
801,9662
1302,1542
5409,6780
5124,9048
3309,8226
3472,9910
827,7850
3960,6466
4221,4521
7196,8213
6633,9039
7794,9825
5524,6888
7477,7674
1591,3523
4330,4464
7539,8552
849,6296
2427,7959
654,5828
2278,7836
5258,7708
5263,5800
161,5895
2275,6784
1238,2846
2299,5680
5725,6770
2229,3406
4438,8319
1635,9083
7058,7848
2789,7944
7833,7844
8483,9646
5217,9188
599,4966
784,3965
5670,8941
2414,9171
107,1471
2185,6867
8351,9877
4239,4295
414,2153
4896,6514
7377,9671
3363,4624
118,5043
1678,4592
3214,4501
8439,8943
903,5727
4265,6647
1405,6877
989,1337
6370,9702
6282,7603
4107,8690
867,9453
4359,8911
4194,4902
5066,7083
546,9812
1272,4254
1606,3376
1642,3033
237,6024
82,9119
8509,9308
3001,8715
8142,8548
1222,9802
4145,6888
6913,7069
5175,8157
4314,5354
3961,7710
1592,5548
4608,5077
408,3812
4201,7170
870,5563
1398,7934
429,1656
3207,8941
4909,5944
3823,4743
4320,5549
1116,5969
3053,8474
2234,5173
8336,9888
8453,8975
684,9695
1820,3089
8888,8903
3623,7314
4166,8465
1797,6303
2669,8484
2576,6041
3875,7535
5654,6448
6371,9472
6648,8060
2813,5230
7150,9210
7957,7990
947,7072
6050,9831
7792,9616
7102,8415
409,9648
1974,7289
3865,7197
2461,7407
379,4521
2841,6874
5516,6864
3732,7607
2928,5338
569,8028
435,5584
3139,9722
2676,8500
3706,9769
4688,9112
7342,8225
1232,8530
4186,4929
43,4198
5383,7624
299,1909
827,4280
1288,9593
5154,5320
2822,7921
2760,7043
2344,5667
4379,8707
2662,4256
2595,3034
2856,7505
131,3264
7020,9113
2478,8111
5991,8446
3868,9723
4831,5606
3120,4353
2344,2634
5790,8163
6452,6562
690,1915
2961,3542
2467,7171
6518,8313
3361,4415
2581,7458
4360,6371
2992,6238
4325,7316
6293,9134
7103,8185
116,8217
1833,6252
5231,6829
4510,6315
4976,5556
4258,9477
2019,5853
4197,5037
1389,5457
4945,9626
1260,3357
3474,8614
7555,8467
7617,9345
3823,6516
7864,9222
3910,9144
2260,5915
8197,8873
224,5656
3866,8091
2123,8835
7071,8273
6233,7928
1599,3173
7664,9541
749,4723
943,7972
6860,7272
8875,8936
186,5549
3866,5058
2522,6073
7563,7954
2685,7757
6164,8508
3896,7152
6974,7559
8187,8535
322,2377
2583,7480
4544,7373
4415,9437
4485,4514
1333,5124
5291,6075
3815,4719
58,6653
6472,6759
1205,2845
704,4549
4497,7907
4185,6100
1043,7398
236,6366
6022,8401
48,6315
1218,5709
889,6931
7042,8982
8,9168
2341,9421
3062,3519
233,5314
2248,6978
1165,6048
6602,7929
6196,7241
721,1870
7073,7514
499,3743
5617,7534
244,8886
2864,8415
2828,6506
1121,2743
3423,3683
4634,9494
3519,4145
2684,6727
843,6936
2858,8600
2173,7743
3634,8067
6218,7939
3862,4484
4875,9556
28,4508
1115,8563
3916,3966
2753,7271
2455,3642
865,7634
397,6068
3946,6060
4567,8622
947,3502
5649,5917
7450,8561
6330,9284
4566,9151
3506,9171
5803,9767
3711,6193
2102,2965
8069,8798
4182,5778
2721,5454
3686,7826
4250,9854
2779,8842
4618,8560
5371,7077
877,4611
502,3236
5393,8556
2962,5516
6162,7606
3123,5619
1375,6019
4640,9258
2651,6563
5564,9377
1431,2918
4041,8175
3301,8365
2770,4942
2522,7846
7685,9158
8526,9774
1862,2323
2333,8324
986,4904
2579,5347
2539,8200
4683,5548
6780,9466
8578,9183
3160,4346
5180,6354
3729,6718
2263,6050
4436,9054
1822,6307
7298,8116
918,7594
5426,6760
3621,8878
1754,7866
7759,9265
4858,7242
7509,8336
2903,6383
4770,5143
2464,8965
6232,8321
3744,4747
2467,6984
1027,1121
2718,4351
8776,8794
557,2138
5140,9557
3146,6518
976,7949
4042,7595
6385,8536
3572,8612
4074,9762
213,7963
3709,9075
2176,9437
1085,7892
4755,6713
2678,8335
5622,6298
4608,6663
1463,5034
7464,8943
3360,8140
7704,8403
3414,7622
5186,6118
604,1553
1569,3925
1111,3047
3162,4368
634,3647
4720,8008
4056,8028
5399,9794
3558,3587
6137,7279
502,4659
4798,8638
4772,7417
3712,7437
7100,7326
7568,8892
6136,7808
3830,5214
4614,9460
5830,9199
6358,9318
2148,7365
5045,5482
181,8401
4071,5276
4702,8526
6076,9605
3447,5826
5630,9518
2108,7185
4876,7366
1610,6908
669,1924
853,4485
7026,7912
2363,5425
615,5825
4691,5334
2191,5907
3913,4286
3099,7745
1883,8006
3185,7519
5934,9148
7369,8251
452,7524
1130,6456
734,6456
2759,8808
6897,9195
1659,9429
3128,3952
813,7688
756,7154
3063,6186
4023,8214
1905,3419
721,8099
2283,9229
2309,4034
5452,9754
1340,4172
7164,7445
3462,9840
2423,8485
848,7093
905,1211
7314,7389
4977,9646
63,3376
1983,7432
4474,9025
2612,8357
2106,9717
3699,5996
1476,9321
2228,4984
4962,5581
1613,9784
3246,3984
1626,2849
4315,5181
4122,7038
2040,8316
2071,3465
2105,3049
3937,5006
3531,4318
2127,4528
3364,5144
6335,6408
1973,4061
4359,9610
4030,4416
2277,4472
4276,7855
286,8120
6136,6198
4085,9041
153,2114
1087,2921
1030,2387
1775,2541
1373,9142
3293,6782
61,5908
1119,4307
5656,9129
4467,7049
919,3495
2641,6038
2443,7551
1170,5026
5132,9883
2345,4764
3384,3867
2012,8496
3688,6530
83,6606
4248,8816
5278,5921
8881,9936
104,4450
5546,6675
3022,7608
5181,5988
5709,8359
64,5051
2252,9087
7570,9556
1001,6129
1474,1623
906,8521
3277,5848
6914,7939
694,8830
3012,3887
3555,5038
6258,6322
3639,9647
1552,6417
7059,7539
3449,9523
4822,7748
5598,7215
1988,9199
1520,7633
300,3988
90,206
346,4333
3536,5735
4198,8298
3599,9467
495,7839
4628,7882
1269,7233
3602,7486
1296,2640
1547,6423
19,4877
2911,9066
485,6370
7090,9454
6966,7698
5552,7220
2448,5592
7572,9228
5742,6563
1296,6023
4271,5551
4491,7769
6459,9587
2691,7979
8751,9839
8633,9029
1589,2111
5649,7503
1564,3744
93,2732
7849,8166
569,9077
5636,5763
753,5222
2083,8281
5916,8786
307,7387
682,6510
1210,8881
1251,2466
2672,5643
722,9292
1806,6660
283,5458
9641,9943
1334,7604
1606,5848
3318,3539
2676,6516
4071,8472
334,2013
6686,7657
2908,5361
1607,8702
1505,2009
2953,8487
4094,6389
3309,9088
2877,9431
1351,1542
1882,8348
8322,9675
975,2948
2129,8225
8949,9019
1843,5387
1848,5731
160,6936
2273,4971
822,5335
3305,8565
4862,9351
1930,8015
3213,8976
1100,4525
1962,6018
2877,9781
5821,7744
6135,8843
4705,7832
2926,8919
162,3195
8405,8747
2801,7692
143,4673
2336,9053
1147,6973
4509,7893
2203,9463
2609,3735
4407,7616
5367,9644
573,7640
239,8518
824,5007
947,9544
2074,4330
634,4883
6463,8500
1475,9663
7674,7895
2409,6306
2779,5085
4618,4803
1194,3005
1660,8662
3346,5132
1190,5515
5517,8807
7735,9302
384,7337
2003,9001
2316,7246
230,454
2210,3063
3803,5758
6547,7043
1065,1255
6040,8932
1778,6789
1955,7425
4661,6728
4191,7745
5378,9752
1448,2898
3970,6056
2452,9362
26,6666
2879,4511
831,1209
3358,4711
1293,2960
2657,9767
3570,5533
514,2441
316,8118
3083,5445
417,8924
3156,9865
2411,9711
162,7651
3555,7884
6258,9168
201,7579
7016,8029
4576,7155
3208,7022
1817,8191
64,8247
2710,8997
2202,8032
1266,3392
8688,9704
5350,9932
5376,8901
2084,9474
6186,7952
5059,6750
3608,7114
1141,8581
7904,8841
1925,8663
456,1308
5187,5215
4352,7797
328,2062
820,2524
367,1990
1640,8679
1798,3603
172,5686
1543,2330
2537,3942
362,5029
3373,4214
5525,8593
7202,7229
3685,9404
3805,9506
7972,9133
3149,7889
6256,7536
1774,7339
1691,5584
411,1134
2183,6046
2625,6391
9280,9592
7716,8389
1871,4239
2122,8022
1308,9229
114,6805
5788,9353
6163,8476
3288,7674
1087,1124
2298,6935
1571,6606
5287,8024
2794,4106
48,5404
8857,8893
8742,9135
2503,7340
2320,7633
4181,8830
7543,9750
12,2714
5051,8686
8798,9417
1663,6545
2098,6473
2693,3650
7538,8625
2156,3445
1657,2566
2490,2567
5545,8440
3052,4522
2191,5883
2468,4471
823,1586
2058,6293
398,2376
2362,6704
4013,6371
429,7324
1515,2109
188,4229
3608,8537
120,9952
239,4948
3945,5678
3511,8604
1635,9758
828,8726
2951,7449
1552,1587
2973,4764
5958,9144
4535,5894
2537,5365
5890,8451
4126,4154
5640,7522
1820,5724
1780,6325
1974,9574
948,2762
982,8762
3988,7603
2770,4031
378,7335
5613,6049
4276,7481
461,6057
163,2428
3549,7152
1276,5452
2055,5190
3354,6684
6876,9017
2457,6136
8126,8340
2517,6941
4036,4237
3984,4047
6558,7395
980,7561
615,6874
646,2023
3719,8502
422,2315
5181,5264
5127,9165
1364,7901
1051,3240
237,283
4242,7496
8046,8761
699,8450
7944,8484
4062,5808
5514,8298
13,3958
598,4611
4560,9468
2869,6238
1408,3662
4325,9601
3621,5284
2019,4755
904,5822
5601,7893
4880,7379
4105,4350
1491,8019
3423,7928
6131,9556
3664,4607
2260,4817
2951,8872
2628,3523
1358,6177
855,1392
393,9440
856,4246
4469,8949
5768,8191
4966,7503
2168,4447
6583,7586
5091,7949
46,8578
3527,4494
4030,8498
3244,8343
3777,8806
2476,5731
7102,9090
476,5129
3246,5383
7172,8331
472,7639
5639,6441
2554,4109
4897,5050
1158,9098
929,2630
2178,5515
1467,3437
2236,8903
2246,9591
4636,6214
4331,6332
5009,9428
2579,2826
529,8523
3829,8565
858,885
7282,8095
5943,9454
3507,6070
1795,1963
62,3395
2354,3647
1354,8636
2971,8719
4779,6872
5092,5117
1231,3318
5687,8710
334,5022
878,5674
6989,8223
193,4817
6488,9927
2350,3124
421,1234
3709,9587
3287,4202
2683,9191
4806,7914
7206,9389
3715,6369
1884,7266
193,1784
2617,4407
1782,6989
5509,6344
724,2174
2253,6574
2647,6501
6196,6493
6206,7181
2736,2786
9155,9652
1839,4490
347,4853
7697,9599
311,2944
4144,9865
7843,8670
5324,9947
2301,8493
8433,9667
429,7137
1181,2800
6910,8465
4381,4890
520,7255
530,7943
587,8477
1120,8940
1418,1989
1855,1990
2141,8211
1489,4084
5253,8202
2660,6332
2316,6522
6951,7715
6966,8747
1352,7004
8239,9020
2384,4182
3106,7550
613,3632
1829,9787
508,5336
1110,4438
5305,5359
506,9427
1977,4023
3897,8079
1316,4314
1753,4315
2219,9972
722,3575
816,6620
604,9181
3312,4393
908,9592
8726,9488
2752,9654
2486,4839
1747,7883
2029,6815
652,4684
2651,5815
2240,4783
1211,6368
6598,9640
2979,5122
6189,7900
4071,9521
487,4058
4286,4979
7964,9323
1271,8304
2257,5137
2971,3726
3284,8387
6057,8912
4309,5148
6554,9718
2861,9947
1211,6718
4568,7294
4616,9994
6405,9595
2508,5887
6778,8645
8108,9452
1539,6025
4653,6089
2227,3393
2605,9203
6743,9590
6488,8317
504,7795
4497,5549
7852,8708
2155,7462
7389,7486
2119,5553
6549,9724
9570,9597
3309,4071
2182,2869
151,7118
3893,7505
3182,7679
5135,8465
5473,8460
115,4428
1742,5199
3356,6519
6649,8800
608,1328
2199,6606
1896,2633
7519,8656
2197,6533
3250,8752
7274,8071
1727,7550
1008,2201
6300,7865
758,1272
3137,8286
2727,5944
1445,7837
2097,5548
3311,9378
441,8920
3861,6812
3831,8101
9099,9961
8029,9293
3588,9097
1158,2495
968,8787
1307,1837
6379,9447
56,3043
4973,9584
2984,6889
3020,6546
1898,5688
1497,5344
1738,8439
318,3952
5354,5489
2835,6766
6379,6414
672,4480
4999,7772
8803,9037
7435,8904
6862,9042
47,2176
2359,3804
4974,9405
1729,9824
3164,8927
1385,3598
333,1981
5498,5618
202,2464
2421,8065
7421,9945
179,7930
3555,5550
2109,6258
1703,5570
483,8341
421,7463
5211,5561
2038,7546
4528,6285
2442,5909
1134,6581
1029,8285
4093,5576
4647,6916
4831,9477
1966,9363
1648,4358
3616,6176
1956,2259
2145,5164
8344,9812
8370,8781
465,9640
3493,5022
2340,9015
2679,8481
2710,3630
6206,6994
3109,8065
8150,9946
2701,5796
8186,9603
8067,8191
2828,5571
3100,3815
3798,8287
1649,4179
5140,7199
2449,8958
310,9702
1146,3558
1418,1802
3004,6736
2367,3641
645,5262
896,2629
1711,8440
2449,5925
1260,3845
9114,9814
3187,3410
5750,8821
8919,9346
3382,9513
1472,4667
3911,6070
4993,9781
907,3168
3620,5140
4736,8435
604,8994
186,6037
1471,8579
688,7187
1973,9729
564,5431
4234,4252
435,1079
1938,6510
9064,9296
5208,7841
4707,9545
430,6370
1436,8743
1866,1911
5045,9540
5004,7287
1179,5145
6285,8175
3534,9129
3979,9745
175,2064
1453,2681
396,7136
2103,4483
3715,4222
8424,8562
1051,9282
6015,9253
3964,5680
2221,2260
4929,8052
672,6253
171,1541
2129,2671
3340,8482
6702,9402
9477,10000
2657,2790
1191,2122
6175,9885
4807,5588
2725,6866
4241,7651
3026,4350
412,8019
756,1413
1212,6382
2877,4227
6129,6507
6519,6662
698,7824
1151,1942
3145,4981
6099,7796
1971,8097
5734,9361
8939,9543
4135,6851
4668,9566
5413,7468
4857,6055
2357,4376
4325,6194
4227,9823
3203,5336
1111,1762
2045,8985
3141,4458
3198,4992
6561,8766
6494,7544
2674,9910
7084,8541
2445,9858
676,5217
731,5678
6591,8608
3691,5275
864,2235
6141,6867
1593,8302
230,4349
4562,5733
1969,3863
1721,6767
4214,4269
6865,9527
4840,7175
485,9005
3455,5937
6204,7566
4025,4747
6943,7905
651,3066
7450,9399
5979,8387
36,7866
810,7260
5825,7920
400,9082
586,5300
252,6178
3235,4069
3575,6389
1887,7594
7282,7721
2979,3325
5969,8049
585,5048
549,3139
2016,6661
1770,3222
7544,8660
4058,5984
1174,2410
2216,6722
8129,8532
6735,9430
1064,7153
2874,5379
2375,4500
5761,9224
852,3298
1478,6204
878,2267
3560,9090
2555,3155
3525,5871
3489,3962
3079,5784
971,8093
3770,9839
804,2503
3023,8104
2961,7226
1366,4458
2649,9583
1680,3305
1613,2083
152,8175
7657,9826
2448,9300
2489,5137
495,2098
3599,3726
2628,7955
7053,7618
6120,7413
6951,7341
7341,7496
1044,8729
54,7990
2074,9998
3290,9737
4376,4522
5931,7891
50,4084
1819,2309
4799,6345
6055,8866
508,8345
8599,9339
2687,8131
3267,4276
2439,4619
1990,6513
1245,2195
278,2406
8497,9062
1057,8560
4794,8603
2583,7781
1435,5702
709,4844
5103,9358
1030,7868
2737,5215
3322,8120
3513,4682
7840,7974
2420,9480
3794,4143
6712,7301
27,5389
6646,8933
3886,7115
589,7344
8395,9135
2077,9491
2796,8424
6867,7589
3570,7818
3821,5185
598,667
720,2350
6015,6033
359,4788
4796,5242
2626,6673
1155,5661
1843,3029
1120,6606
3771,7700
125,7775
3867,8162
5171,7748
5601,7332
429,1770
5444,8846
3603,9055
7720,8565
1741,1971
1586,5066
8647,8955
1644,2038
4130,5539
1991,6283
279,2176
231,4414
1824,7109
3135,4456
3069,6088
1085,3737
7776,8847
8234,9725
6279,6614
1014,5025
3414,6500
389,4973
2228,8855
2536,6756
454,3870
4660,8333
2747,6976
1014,1992
2277,7993
3932,5150
5838,6090
9162,9936
3035,6854
3183,7506
3126,6972
8664,9659
6239,9817
7502,9402
2906,8137
3949,5504
7818,7918
194,9019
210,3136
7009,9469
5070,9143
5414,6701
9025,9823
87,4234
708,6796
255,6262
5014,9211
6681,9411
4286,6028
6624,6625
3097,3948
5529,9842
1109,4107
5713,5987
1334,6669
458,9250
4405,6659
4384,5782
1426,9641
6247,9304
2596,2619
1192,2829
2692,3081
2249,8173
1662,5195
3878,4109
299,5406
504,2428
1187,5868
1252,7017
316,2377
1191,6741
4093,5202
1899,7767
5646,8498
2458,9451
3234,8918
1341,8937
1429,8784
2709,6818
5047,7415
2740,8383
2208,8522
501,4759
7851,9505
28,2849
1280,8661
5628,6414
2054,8055
4017,9529
2680,4545
2608,2979
438,4410
8924,8966
746,2311
1085,1777
3982,4058
1745,4267
1669,5211
2290,7773
2357,2579
3234,9268
9227,9906
5223,5547
6561,6969
5095,6301
5716,8863
7213,8844
5279,8862
3854,8195
8291,8649
2136,4273
1671,7886
6358,9269
3161,7450
4936,8873
323,9159
8444,8864
1978,6316
7102,9952
4891,9130
295,7865
7136,9536
2435,9975
498,1054
5420,7939
6695,9793
3338,9217
1898,9770
1650,6258
3654,7733
4547,8539
968,9836
5631,5907
5194,5906
5388,6903
2251,4381
4727,7194
1436,8369
4113,8432
2138,6197
765,5720
2816,2877
7128,8490
4819,7133
1646,9118
3164,3560
2047,7210
144,6541
2976,3509
1549,9185
5097,6323
5625,8694
5928,6251
4226,9248
2103,4109
5735,5856
2474,5742
5435,6318
1354,6465
2534,6547
3802,6476
5928,9634
4565,5681
2380,6080
5181,7899
4329,9376
905,7578
3613,6954
5586,9116
1283,4720
1627,4530
1408,9330
899,7763
6482,7941
3581,8170
9489,9636
122,7317
2033,8601
1710,3252
1997,6692
120,7244
182,1706
1059,1979
2299,7030
7679,8377
3639,8525
148,5505
516,4211
51,5572
357,3400
6583,9871
2044,9140
1792,8138
2162,6917
1645,8088
5310,6565
1067,7882
5143,7391
692,2343
7069,9737
6480,9342
374,721
4336,9742
4707,7211
1620,2554
3650,5250
6845,6996
5005,7807
153,2415
1548,4371
400,8708
8178,9205
4759,7751
2548,9181
4292,9039
2138,4587
395,5331
2487,8905
150,4746
5871,7140
1202,3330
1575,8796
5584,7083
3600,4732
2108,9259
2504,2843
3397,3649
69,2313
4062,6483
6051,9178
2355,9136
3833,6431
3647,7961
1728,6759
1095,6092
1628,8807
4023,9938
2275,6174
5795,8434
3393,9542
1060,2873
4678,5668
807,3181
5478,6283
1715,5019
4075,9347
2719,7319
1771,8334
8304,9852
1750,7457
6406,9527
3362,7196
336,563
623,4003
6562,7034
992,5563
305,4633
2767,6986
4814,6653
7613,8399
679,4285
1742,3028
4901,9281
6406,9877
2562,9213
609,2011
1137,2130
4091,7197
5772,9739
4588,8003
5952,8394
1762,7817
6803,9698
6762,7445
2808,9619
4280,7069
4672,9579
2805,8567
2143,3752
322,5337
1903,9927
186,5476
404,1205
3024,7150
3583,8834
5142,9693
6413,9893
5102,6130
938,4522
5194,9102
6567,7327
1276,4517
3165,9260
5001,8707
1422,3588
5009,7070
3319,6694
6717,7271
3790,6279
617,8264
4063,7377
1570,3459
3939,9785
4627,9405
2077,9117
1914,7433
1382,3408
6960,9658
1781,7843
4088,9127
2109,7120
4186,9662
8164,8636
2668,8804
1605,3645
4523,9055
1971,7186
3099,4826
3027,3260
1941,8475
1385,4810
342,1801
3709,7229
2587,6371
1248,7730
2621,5955
752,9778
1905,3533
2772,5370
494,3326
650,3085
491,8690
6289,6578
5074,9693
5444,8472
4601,7783
1521,3543
7873,9187
2828,3400
3361,6115
2635,5257
3012,5961
4311,7455
587,6119
6745,8514
728,4846
5161,9288
1481,3363
1520,9707
1567,3137
4562,8205
1379,9502
2413,4097
5116,5381
6900,8802
7304,9417
5654,6188
4835,9303
9505,9551
676,8039
3030,9169
3751,9683
3742,7685
3367,6310
686,8757
1,7900
660,3372
4147,8902
4419,4894
6972,9617
72,3579
2250,9179
2157,6736
409,2972
1682,9661
5111,5387
3619,9914
5446,7363
4691,6521
7383,7616
4921,9427
1927,7213
1775,9071
6749,9730
2303,9190
4975,8909
4230,4591
6532,9695
2554,6557
7554,8437
3318,5263
924,4734
1646,3938
5180,9314
5040,7025
1544,3661
457,9405
2319,3657
4877,8724
9067,9301
1324,4826
7086,7221
1668,8800
5109,7569
3627,6368
4181,7708
4308,9735
889,8281
4277,8170
5268,5347
4402,8616
5364,5809
3736,6311
883,8466
1217,7588
1685,2738
6201,8935
535,7002
6104,9002
5324,5629
1406,7460
491,3697
7166,8274
1239,8286
3444,9293
2207,2261
3542,9828
1582,2209
1864,5305
7037,9557
3603,7071
7397,7648
24,8368
6218,6256
7894,8454
5746,7200
1833,9375
300,7485
7079,8278
4752,8971
7085,9224
2410,4468
2286,6876
4152,8417
1031,9811
2180,8328
6282,6806
2656,8257
5383,8437
1093,7656
4692,7765
1395,1578
612,4350
6281,6554
591,3473
2790,3534
7616,7705
7220,7705
3046,5409
1298,1645
2796,4480
4035,6677
955,4689
5005,9393
5220,7103
4468,5024
5309,9804
1073,8882
4770,9526
919,8415
1017,8950
945,7384
795,4407
3534,5348
1887,8806
2001,3458
3098,8201
6897,9122
3688,5034
3282,4346
7728,9050
1790,2457
9493,9785
658,911
2314,7338
716,4299
967,1666
1500,2129
8313,8922
9596,9883
1434,3761
7786,9405
6268,8547
3388,7401
962,4705
5356,9219
833,2605
7094,8131
2419,7539
3150,8741
1223,9176
1157,4392
1437,7415
2242,6122
8212,8466
886,2616
8027,8686
4350,7196
556,6619
2889,6872
1824,6548
1261,7374
4993,7073
1070,8560
7792,8819
3788,4460
825,7975
2752,9792
2475,4788
54,8852
257,2041
2374,7365
2105,9392
1164,4408
763,4064
3394,3782
1964,2771
61,2102
3866,6221
251,7861
4979,9245
523,3853
1656,8253
467,6173
97,5142
2984,8987
7531,8081
779,4947
6840,9661
8275,8764
2865,4542
1795,3874
7254,8712
960,6456
2724,4337
430,4012
180,9499
1672,2720
144,1174
2258,8479
8424,9237
53,4439
1918,9542
3354,7335
2965,3618
79,9043
690,4501
2622,6662
4392,7741
813,9038
2680,3634
4868,7670
6888,9678
3705,4559
2500,8362
6175,7527
3362,3439
1531,8500
5144,6787
944,5522
3991,4364
6976,8744
4232,7459
7822,9704
2265,8495
2762,9301
4663,9897
2925,4569
275,8581
4330,7213
5918,9564
4633,4770
5593,6798
3413,7541
3731,6130
1446,2161
1480,8161
4126,8911
19,7837
3921,5473
6433,7943
2670,6679
2510,5266
419,8710
4510,9251
861,2639
1635,2033
2789,7310
6870,7163
208,7709
291,3048
5619,8369
3527,4795
7484,9308
1137,8172
3194,8527
3531,5668
5148,5751
5984,6023
2097,3003
261,7720
6321,9580
9383,9454
2126,2243
4772,7157
3019,3049
1400,5549
4142,6761
1903,9553
2963,3117
287,5908
965,4840
2734,3065
934,3275
127,2243
440,6904
5856,7908
1804,9547
1933,5231
3886,6017
7065,7230
5594,6218
6471,6491
4819,9605
1827,7464
1051,7997
1297,5020
4036,5961
113,3284
4076,8743
7087,7928
3257,5442
5380,8329
8508,8853
514,595
2539,2947
6928,7117
7148,9335
6391,6912
4555,7465
83,1540
298,3414
690,5924
2725,8964
5836,6101
2509,7619
3846,6187
4216,4966
324,8018
5764,7918
2221,4708
3336,3641
3406,9298
3934,5253
4673,5592
6693,7600
3417,6454
3418,9308
2353,2568
1952,2224
4049,6142
2700,6813
1870,9739
399,2311
1321,8773
1116,5335
1742,4077
3700,5207
8084,9033
2475,7634
639,8187
804,3528
3469,9246
3608,5618
3541,4396
5186,7281
2455,3195
705,9938
521,961
1789,7306
3100,4653
276,6792
8862,9300
6305,7087
8762,9096
420,9954
363,9420
2866,7640
2126,3666
1133,9072
6045,8853
415,6577
4866,5209
1220,7536
1194,6315
1373,8532
4821,7718
2056,5556
2651,2733
3583,9883
5455,8987
2303,5433
1401,6793
1647,3816
8095,9922
1889,3349
7747,8458
4657,9946
3201,3550
563,9831
3421,5768
1267,1316
6246,8735
2605,9154
4661,6655
1980,2686
6806,6857
4168,6722
8257,9876
796,8497
5273,8350
8733,9805
290,9857
176,8789
2504,8698
4206,5701
4273,6923
6616,7864
8980,9682
3441,9776
2309,8230
2221,6131
2216,5787
2498,8883
6928,8890
3098,6404
3652,7744
2212,8297
4762,6333
3903,5111
3309,4372
3822,5711
5852,8407
5294,9577
243,592
1094,8312
5918,5994
1874,8652
2715,9268
2299,7892
3018,6825
926,3251
1207,9128
1054,5880
517,1511
363,1044
4356,5214
2787,7831
4435,9479
9633,9846
2162,7779
2265,8658
3440,8396
1353,5166
5239,8715
6018,8453
2568,5434
856,1327
6864,7161
2005,6260
9324,9441
1726,5347
296,6588
2870,9936
3455,6425
1963,6788
5445,5558
2365,7734
4710,6092
4214,8140
902,7337
8500,9179
4301,4352
6906,9265
4411,7930
5281,7786
5437,7545
6462,8470
581,4663
7282,8209
6532,7711
3292,8474
3235,7940
4288,5995
6647,7469
5995,9758
298,6260
1263,2216
1328,9781
5554,5851
1799,9366
390,9232
3313,6318
3965,4029
88,8113
5709,6139
4124,8223
8067,8142
2556,3114
3211,5260
253,9119
9217,9513
3028,5553
941,6487
2904,7961
9313,9975
932,8653
2284,8253
3929,4722
3206,8299
7534,8029
1930,4722
5008,5129
130,768
4982,6160
6591,7136
5320,6155
1292,9346
3659,9183
3440,9819
7547,8641
8044,9447
1229,2581
1573,2391
4131,5206
7362,8861
5368,5822
449,5624
4101,8747
3788,4086
5808,6094
3680,7027
49,8134
101,1908
44,1374
1998,5014
1292,9696
2316,3603
1512,7750
1357,4429
5269,9199
2810,9773
2590,5303
5788,7320
4759,6653
5199,6925
5789,7922
1339,5728
3199,6323
4239,8280
6496,9477
2081,4086
3225,8675
6717,8133
1488,6201
330,5686
3358,7484
3630,9892
6646,9421
9414,9602
396,7437
2041,3906
7333,9570
1289,1827
2746,4661
1641,6416
6015,9554
2385,7099
2991,8629
694,1617
3493,9779
4590,8106
6985,9237
13,3885
4402,8055
3647,7213
9037,9248
1873,2228
5212,7106
3094,8727
1310,9470
1900,6303
1683,2104
96,9023
2801,5472
7622,9299
648,8038
3294,8788
188,5579
276,1262
7908,9104
3111,9081
2982,6981
865,5040
2484,6704
5037,9175
367,4763
613,8202
1178,6668
2849,8522
4435,9292
2291,9692
1383,1438
8320,9987
4942,8534
1286,3757
3505,7106
4346,7722
224,1452
5301,9406
7018,7441
4276,5448
3985,8682
3157,9025
1696,2285
8654,9459
5116,6593
1189,4174
5850,6588
939,9661
867,8095
6804,8801
6553,8401
5811,7010
5651,9761
1012,4662
5996,6009
1505,1562
4242,8846
228,3799
1231,3245
417,6704
4371,4530
4369,8621
2287,5735
1843,7973
4620,5988
12,8870
6799,8026
8662,9296
1597,7917
1931,7039
4233,7979
7,5493
3611,5946
5601,9243
1432,3127
2643,8938
4919,8657
1187,6706
456,5504
6500,6831
4628,5475
3695,7522
5011,5213
2136,4411
4885,6040
4500,6229
2147,7953
3135,6367
1860,2261
2634,8071
1789,9965
3542,7657
4316,7051
1890,4355
336,8004
274,7126
5654,8473
5520,6029
5967,6718
2419,7328
850,5781
2035,3955
6372,7935
569,3287
9033,9747
1779,5463
794,5068
1133,8698
4183,7811
66,1885
7748,8336
1712,7624
1841,3308
6450,9696
5041,5398
