person_id,friend_id
805,936
175,769
142,592
562,949
427,809
235,554
49,135
276,592
422,646
629,710
441,659
174,544
147,670
823,990
735,877
67,189
499,600
53,254
213,243
380,420
265,433
490,780
39,90
75,538
633,829
495,895
302,729
25,717
295,541
429,770
319,898
944,987
236,900
136,962
318,710
225,482
373,380
192,305
304,546
598,727
785,819
54,371
403,488
501,831
196,949
394,439
466,544
204,544
383,546
140,788
355,713
346,893
415,498
487,603
60,270
113,133
51,450
428,962
524,899
472,480
469,734
656,826
477,558
207,734
100,608
191,726
48,152
265,675
774,781
108,957
311,791
39,332
361,383
383,896
493,539
688,778
66,960
682,963
322,657
575,837
816,963
594,850
308,493
93,568
368,544
748,765
127,152
423,968
222,978
101,917
137,382
651,832
62,208
628,848
301,490
208,262
526,837
466,557
433,609
619,799
345,496
278,506
6,47
171,380
52,917
52,688
187,324
266,388
739,837
463,902
482,915
105,965
136,278
43,50
26,635
282,332
53,509
325,968
414,488
801,897
254,270
321,779
603,912
331,453
315,864
391,504
704,964
410,517
14,517
685,722
602,953
690,800
215,278
748,778
192,560
574,625
376,906
202,982
384,730
150,563
582,974
549,797
535,899
246,796
48,286
232,861
287,568
232,632
364,522
214,992
119,166
308,856
470,689
55,410
795,974
373,985
533,974
440,746
132,630
132,401
68,874
491,977
73,989
11,111
202,874
136,520
482,928
497,499
222,294
141,635
213,740
788,971
175,219
161,284
534,795
603,925
28,694
243,582
45,109
93,823
215,520
5,939
17,47
3,112
96,340
506,992
151,764
201,622
32,584
82,930
627,730
164,703
403,985
766,808
530,797
604,746
263,453
309,569
326,738
452,877
473,936
192,923
371,925
99,466
393,684
121,225
233,466
118,479
692,980
329,928
530,918
222,536
282,587
288,338
735,798
18,248
4,350
47,949
23,592
565,646
430,687
248,710
77,303
127,649
495,816
321,929
393,805
486,996
47,131
214,308
35,831
733,873
186,246
544,708
222,657
645,760
626,747
241,936
254,875
268,544
629,752
92,584
245,826
18,369
97,662
501,752
157,713
900,986
537,934
740,768
251,577
157,942
674,939
407,824
266,885
338,990
437,945
360,483
544,829
475,995
134,702
483,819
906,922
323,601
524,591
156,195
142,297
73,426
59,528
205,582
988,991
518,813
726,991
91,480
251,469
504,649
22,609
509,993
319,832
448,717
585,988
136,896
700,709
879,940
20,950
717,878
290,545
818,930
1,442
689,816
400,942
240,953
128,254
983,997
284,767
196,654
504,770
55,678
127,783
75,593
319,953
608,827
200,773
319,724
305,826
396,419
420,776
234,357
415,432
575,650
24,547
57,953
263,829
423,781
10,383
459,475
285,322
137,195
49,311
376,706
656,760
255,416
399,609
719,779
416,778
209,714
25,893
23,29
608,719
281,324
580,886
258,835
566,951
76,858
640,671
282,963
411,848
266,430
304,722
337,899
178,317
238,368
343,421
293,792
620,958
716,895
427,792
64,740
81,155
34,309
153,260
554,604
394,615
77,679
232,324
894,938
89,504
237,897
619,962
737,954
85,799
88,545
916,956
181,507
332,905
277,969
79,496
170,843
239,448
46,319
244,792
32,384
607,615
10,625
395,961
431,618
238,489
362,784
610,886
422,835
194,971
255,429
950,954
50,963
241,265
867,956
120,204
108,904
223,854
240,269
295,730
264,397
336,502
9,144
47,399
162,615
74,502
382,389
253,504
528,672
822,890
13,263
920,967
82,622
758,905
656,894
217,258
554,846
141,448
394,628
573,859
600,962
614,897
894,951
59,86
152,277
47,749
23,163
470,623
468,779
542,728
179,905
387,854
473,857
373,690
321,500
763,854
173,336
500,502
244,805
115,920
290,921
202,808
90,338
35,402
637,736
114,695
790,978
260,749
554,967
222,228
540,803
526,905
672,959
135,754
264,639
138,500
424,628
47,641
83,335
196,212
60,580
41,338
583,621
242,328
99,279
486,688
30,408
11,166
238,623
233,279
305,384
16,510
131,231
544,629
26,703
203,336
535,846
29,220
282,400
323,401
843,962
774,862
359,620
130,797
653,801
171,798
56,582
405,736
639,674
512,862
4,163
446,508
685,790
644,981
191,218
280,741
8,282
127,233
500,973
247,564
641,683
216,985
238,744
706,849
112,339
236,634
463,862
260,762
72,940
409,562
138,783
543,562
70,867
634,680
226,626
42,805
133,398
157,755
842,858
873,962
135,996
281,821
363,860
850,978
275,518
140,293
434,511
563,921
444,704
203,349
409,454
636,874
405,978
601,624
386,470
699,930
551,803
45,177
124,470
129,814
325,460
96,637
146,983
358,637
242,691
666,753
248,765
335,653
238,986
357,937
434,632
701,747
257,999
401,455
38,403
114,950
492,573
425,583
172,891
464,511
10,75
51,76
189,306
483,524
548,882
395,411
340,475
194,650
188,347
763,807
345,819
721,810
754,758
237,468
545,584
743,865
220,824
168,368
398,830
420,589
76,550
819,860
222,604
134,757
631,809
824,938
304,414
125,937
763,928
45,419
499,589
91,535
416,591
858,936
32,894
443,465
302,489
386,868
489,581
310,838
277,661
134,878
208,827
332,368
180,994
290,600
837,998
59,704
97,959
312,884
422,527
231,959
174,425
427,605
147,551
7,19
568,581
601,758
358,771
807,826
647,874
812,941
55,962
278,482
710,930
181,549
267,589
379,830
47,91
360,551
594,718
19,258
76,792
219,841
2,843
304,656
409,709
703,890
763,941
343,355
441,890
582,600
114,266
339,613
108,717
545,718
209,769
402,669
135,554
295,543
737,888
682,952
107,492
415,608
2,964
943,993
318,941
318,712
1,739
156,384
684,769
6,854
54,602
474,959
152,908
496,718
353,898
76,95
788,826
210,849
375,428
270,900
554,659
120,138
20,200
108,838
273,380
70,317
471,890
185,267
302,852
462,841
897,998
355,715
135,446
80,510
126,855
811,958
69,92
781,823
473,670
318,833
681,885
118,213
450,723
357,495
491,724
629,954
183,379
274,726
339,855
633,844
218,565
75,782
718,888
80,631
214,860
102,390
704,724
737,901
119,941
682,965
473,562
538,957
519,678
813,896
109,780
104,207
491,616
169,565
16,94
164,221
236,326
697,950
790,912
29,33
34,377
433,611
139,164
283,852
374,970
148,627
14,398
308,616
349,388
206,339
211,683
123,570
598,863
398,509
577,740
785,955
711,740
296,498
783,845
480,844
554,793
447,667
177,806
77,868
163,908
545,973
92,439
345,619
378,567
507,681
658,850
553,568
792,850
377,571
561,917
24,978
621,968
127,396
10,814
132,511
555,614
187,218
539,606
431,578
183,742
38,95
563,734
898,953
103,224
282,455
58,976
20,455
39,468
4,447
732,920
372,614
699,743
119,168
644,807
437,743
294,694
261,517
247,619
156,989
228,340
11,342
352,406
613,676
651,968
398,751
525,563
408,981
664,907
203,283
769,960
361,869
628,984
755,796
405,683
88,976
28,696
224,342
143,646
905,969
196,509
93,825
456,877
132,753
151,766
685,723
352,756
123,933
338,858
775,859
214,297
500,920
780,974
747,797
155,922
241,925
131,299
291,517
24,173
766,810
222,417
158,927
15,353
328,813
452,879
498,995
364,766
105,938
205,450
88,868
74,933
12,55
96,692
253,935
196,401
638,746
490,582
456,998
495,697
674,928
352,877
283,289
99,468
701,802
863,864
412,928
145,584
379,522
52,127
351,689
213,984
170,348
323,361
273,769
1,310
221,579
259,871
133,466
532,700
129,990
205,342
284,635
449,931
210,420
251,458
229,699
726,980
132,995
652,802
8,471
316,587
435,538
729,756
42,55
467,756
412,820
305,694
527,770
62,707
332,531
5,136
318,633
65,187
404,407
538,636
115,304
428,764
571,813
838,928
939,980
386,767
854,872
224,705
859,987
53,69
27,605
402,482
42,176
723,803
76,955
107,305
332,652
43,549
203,538
459,464
189,603
175,705
404,528
502,834
612,706
216,477
610,633
409,872
529,708
221,592
78,772
23,836
312,939
12,418
826,931
191,420
399,598
347,408
113,995
550,996
27,726
443,641
517,590
429,706
756,872
728,773
148,198
351,823
203,888
103,721
299,367
371,472
230,533
474,893
381,665
138,944
482,717
260,375
647,821
466,480
110,616
397,646
8,834
335,963
75,366
424,483
283,544
677,700
80,444
195,431
556,639
186,840
126,560
173,901
14,90
198,665
258,716
60,206
98,498
5,270
27,29
225,310
280,475
277,729
161,783
103,842
183,542
106,847
207,899
54,428
918,991
62,252
482,609
513,713
480,536
366,434
624,958
259,308
283,665
429,719
797,886
883,889
635,824
308,429
203,901
406,735
10,735
5,391
244,673
266,432
137,547
772,829
1,915
128,498
730,832
441,958
403,437
2,93
521,658
540,671
256,912
116,609
584,714
484,776
245,265
806,827
355,891
811,905
52,624
79,727
681,832
92,924
5,283
868,887
285,566
505,835
395,963
472,658
73,912
684,837
725,838
30,47
769,881
12,673
17,788
72,458
120,206
180,257
39,281
328,384
144,563
402,858
603,848
410,682
47,630
162,617
387,735
748,943
244,915
662,674
440,561
123,625
100,907
117,322
425,438
604,669
26,692
769,773
265,974
414,545
232,568
259,671
58,681
419,623
746,789
713,841
369,802
4,152
498,687
584,727
214,928
649,856
745,793
143,230
382,512
108,209
41,219
459,961
373,692
767,848
338,671
431,862
706,838
90,569
136,456
43,228
554,969
628,918
521,792
452,692
350,910
553,744
405,617
4,273
9,617
625,849
262,797
704,913
498,808
261,572
473,751
660,843
217,502
692,795
585,669
623,924
370,515
139,582
433,800
507,749
190,813
135,877
59,101
396,918
432,575
418,677
14,587
437,690
178,985
206,757
646,800
665,813
969,990
288,700
659,739
315,929
394,993
461,754
464,500
139,703
276,449
39,536
221,284
188,336
312,631
331,644
97,706
83,579
465,644
391,695
432,696
680,798
418,569
831,967
182,521
297,508
657,814
440,816
132,700
283,344
968,972
701,857
71,461
150,754
544,873
53,821
328,760
1,136
128,177
147,419
424,993
4,636
518,628
803,989
877,975
32,883
407,531
269,826
310,827
943,944
893,919
241,993
483,755
72,955
328,881
656,683
394,417
261,827
27,660
223,306
233,994
154,472
541,881
66,588
589,629
71,703
522,639
88,118
696,755
701,870
351,757
425,706
208,937
277,542
392,529
428,940
309,760
142,583
777,865
730,753
749,766
446,994
513,526
270,768
251,526
31,257
485,693
311,540
163,413
757,886
550,822
228,771
130,236
696,876
715,889
176,352
83,124
539,929
580,930
2,953
291,827
2,724
179,357
222,956
566,766
84,534
73,963
120,945
268,843
428,832
104,183
106,781
111,896
895,941
210,838
172,317
289,902
125,242
913,995
209,650
168,612
429,653
272,935
575,707
14,145
654,771
43,846
103,897
5,325
387,427
280,301
32,199
211,430
629,943
49,368
166,953
455,827
386,956
463,651
408,715
582,602
675,830
702,704
499,833
31,499
707,782
172,209
306,438
366,489
619,669
691,774
25,950
517,658
792,826
23,86
429,545
272,827
79,661
327,497
392,892
280,422
132,258
390,782
285,500
101,679
44,145
249,843
235,679
818,1000
257,438
403,492
353,900
67,314
191,609
55,977
499,725
120,140
719,957
168,854
677,997
200,843
281,502
33,666
327,618
313,720
5,567
29,961
827,941
371,661
1,862
338,484
307,905
417,548
257,559
90,153
348,677
150,204
329,435
670,728
334,779
339,857
461,554
697,831
702,946
194,210
545,962
199,554
144,618
534,544
479,608
658,839
350,494
135,569
262,610
231,277
50,202
644,675
682,967
198,854
308,497
547,779
8,205
598,973
706,772
150,554
21,669
169,567
119,975
81,454
576,662
213,610
488,549
586,855
264,804
195,970
350,615
214,983
336,680
138,207
129,616
849,862
79,795
748,890
822,839
13,441
533,736
247,379
660,777
560,839
491,968
142,851
90,395
219,280
291,385
95,510
12,970
389,728
351,436
7,397
84,92
208,387
623,858
329,677
755,785
130,962
414,492
686,914
166,390
56,518
606,662
126,991
198,867
108,156
500,909
206,462
247,500
500,680
393,554
753,860
412,567
665,747
216,921
692,850
62,683
439,441
241,685
609,852
122,468
213,852
31,875
180,675
306,814
20,457
175,331
548,576
364,755
42,741
212,627
410,871
33,921
157,462
630,911
344,517
108,277
321,799
109,916
374,396
236,691
365,576
525,565
277,463
87,339
23,583
133,226
518,791
410,763
704,981
504,627
363,688
275,804
242,627
96,344
146,690
154,514
228,463
316,347
734,860
305,683
33,224
57,581
351,799
346,455
425,748
43,417
29,519
98,124
10,240
222,419
125,981
287,814
263,457
304,458
161,409
540,994
395,576
359,919
378,932
23,704
97,653
83,755
259,981
14,884
119,183
284,516
518,683
19,999
31,70
349,874
119,994
495,699
522,802
863,866
935,971
393,688
486,879
66,293
398,766
2,766
384,868
604,871
46,55
865,912
20,820
669,1000
419,825
422,571
133,468
465,941
231,774
50,699
205,344
26,76
210,651
666,931
826,920
110,484
325,409
743,922
242,640
149,412
32,830
283,412
352,771
608,697
28,122
47,135
508,530
379,645
714,864
558,876
136,887
332,533
492,522
439,925
299,356
282,941
461,943
585,979
777,920
290,536
328,828
188,525
307,476
212,882
23,717
362,412
174,361
372,871
601,694
97,666
675,872
224,707
793,864
485,519
738,928
294,951
756,982
429,587
338,994
126,320
217,704
511,885
893,987
153,948
423,543
82,479
455,990
851,990
73,659
54,417
202,315
255,407
293,433
241,243
243,841
358,828
12,191
215,779
306,372
526,641
911,977
355,530
761,952
47,148
453,836
888,993
60,87
282,954
483,944
15,610
758,883
510,818
18,844
21,361
279,885
389,528
362,425
67,477
329,477
482,719
513,823
802,926
573,608
311,837
72,326
53,84
256,901
176,649
682,780
508,893
93,385
313,654
280,477
626,885
318,769
385,493
772,939
411,960
271,428
450,659
183,315
697,765
293,675
279,777
535,703
394,727
339,791
227,321
34,192
380,600
581,590
144,552
688,716
75,718
633,780
600,832
663,888
470,493
318,890
739,883
118,270
431,501
147,742
384,426
477,617
62,375
114,565
53,555
265,734
573,850
254,316
22,747
199,380
295,842
658,665
589,831
322,716
83,205
396,665
418,424
47,511
556,654
387,845
509,542
60,450
24,793
63,721
132,326
31,917
62,267
67,611
3,855
433,668
166,324
116,732
185,337
133,147
4,262
383,847
102,568
498,568
171,668
69,391
229,380
341,850
69,162
330,432
98,863
349,445
275,496
13,496
206,396
390,971
734,781
178,334
71,208
692,784
381,922
384,439
7,681
475,786
141,681
43,109
213,786
461,622
683,735
771,848
39,633
414,547
237,914
875,905
240,394
768,779
59,90
9,498
157,396
451,614
14,576
449,504
583,733
836,913
454,619
46,565
607,861
247,555
701,725
66,214
140,163
57,394
255,675
62,509
857,972
260,753
516,679
153,627
134,385
125,794
889,961
488,617
424,861
157,746
331,633
364,581
9,619
336,748
196,445
96,507
55,240
3,50
63,855
808,972
178,805
338,794
104,627
352,463
434,502
250,681
35,756
269,694
329,974
117,566
945,977
461,864
507,980
175,278
540,928
125,686
245,751
185,471
59,332
97,587
138,625
446,741
47,766
652,846
248,756
91,284
179,922
382,756
96,399
270,286
354,923
108,224
8,286
266,810
402,405
449,517
197,939
388,507
431,877
35,877
238,748
95,928
472,915
599,690
458,751
136,700
494,933
29,345
464,502
361,818
276,451
345,810
419,759
135,1000
441,518
155,161
234,979
430,625
638,803
583,867
467,921
541,870
486,934
338,807
720,872
346,631
403,936
167,171
26,949
497,800
120,813
717,803
884,980
20,646
400,867
548,765
307,410
620,870
513,515
644,998
12,233
14,831
465,767
793,798
798,913
803,991
412,877
921,983
186,534
217,638
420,472
117,700
134,869
282,767
409,808
587,858
15,423
139,718
328,883
362,467
35,72
138,759
97,721
293,367
298,711
7,10
141,239
31,367
325,585
380,521
224,533
532,878
129,939
209,639
302,601
295,413
61,246
9,56
355,464
462,590
145,654
47,82
291,937
415,478
539,810
179,238
714,811
263,875
103,886
244,367
249,711
235,776
1,609
156,254
469,714
524,650
656,806
194,775
39,901
582,591
389,462
694,832
721,935
647,757
518,872
303,947
251,528
416,824
550,824
302,722
233,888
9,177
355,585
162,419
663,701
797,930
291,829
277,894
103,778
46,244
175,883
161,719
68,491
744,774
381,722
601,991
386,837
399,776
110,673
416,945
22,560
443,819
37,131
204,308
517,768
448,897
825,884
30,909
162,311
341,542
129,134
170,660
314,916
731,993
1,851
560,586
472,473
381,843
95,486
155,537
105,945
62,80
342,363
325,719
283,951
125,136
677,878
589,765
811,841
83,139
57,904
93,561
542,653
728,843
313,601
5,448
46,486
332,843
187,196
445,720
598,962
216,668
357,607
431,556
651,825
455,950
697,712
463,545
499,956
325,840
58,725
177,676
306,561
793,945
438,717
345,489
639,707
584,771
792,949
167,897
102,273
616,723
492,953
445,612
887,957
417,779
357,499
219,269
436,792
582,846
100,843
480,835
807,964
614,835
237,848
283,964
713,777
773,828
405,432
295,789
429,789
792,841
231,279
487,959
234,550
275,322
127,158
13,322
285,515
813,900
758,964
252,338
100,964
169,569
408,851
191,853
356,395
810,831
144,512
567,615
295,910
355,961
537,672
437,734
31,46
50,96
327,862
234,671
160,456
280,787
220,507
734,957
8,99
371,905
206,343
271,967
431,690
458,793
112,156
408,972
351,438
21,563
191,974
884,901
72,757
15,223
306,695
39,580
600,913
359,787
185,634
350,967
553,801
176,851
212,508
64,344
358,562
107,980
284,384
726,729
676,908
354,857
8,220
266,744
132,515
467,734
352,518
665,978
899,916
398,634
126,175
255,851
81,698
783,970
158,918
347,854
194,346
42,743
312,567
281,988
298,403
303,747
69,580
690,927
198,990
330,392
951,968
388,562
154,395
192,687
467,626
761,807
291,629
277,465
24,56
650,976
409,621
180,798
428,634
70,926
678,699
433,749
307,344
4,343
630,944
162,929
105,395
537,806
88,980
397,503
163,336
729,976
877,911
5,945
27,475
335,591
25,631
407,696
756,850
33,226
169,824
217,572
19,62
838,919
604,752
81,940
939,971
7,991
521,983
120,639
791,807
469,527
441,465
207,298
212,642
9,808
14,886
339,417
710,855
89,242
187,814
13,927
173,650
775,984
219,766
613,922
599,758
57,475
29,642
194,709
851,979
615,702
138,814
694,766
293,422
408,409
7,65
625,932
513,691
331,714
69,714
611,997
247,986
624,707
145,938
525,930
291,763
112,532
621,638
24,419
103,712
225,409
395,820
684,694
92,819
49,183
109,234
54,298
345,999
40,363
202,425
133,591
749,823
298,658
14,899
619,713
349,889
261,776
168,548
572,638
462,766
481,779
195,978
396,412
520,707
76,959
365,833
277,720
511,658
189,607
266,302
82,481
309,938
538,761
543,876
166,889
202,546
596,702
226,940
925,941
802,807
174,484
69,956
229,945
666,946
72,436
347,412
228,949
80,556
30,964
140,607
145,951
709,764
203,892
318,879
901,934
612,831
376,820
276,882
221,946
431,490
510,820
620,951
480,648
191,545
55,913
232,317
605,828
691,831
144,204
185,205
226,243
696,946
663,769
38,946
286,782
322,476
728,898
327,554
473,608
593,710
156,672
266,315
44,202
338,420
51,390
11,25
188,890
249,900
463,600
614,998
158,718
191,666
526,885
139,210
20,30
378,492
295,723
190,441
97,213
162,608
341,610
308,662
19,559
179,548
129,202
487,664
547,944
594,790
514,538
206,385
423,908
25,81
646,657
381,911
279,900
12,785
191,787
48,213
559,954
614,890
15,36
306,508
20,380
265,736
144,446
77,914
350,780
658,667
424,500
47,742
126,806
69,272
14,336
215,326
459,952
10,860
132,557
753,904
54,903
793,851
274,906
174,739
609,896
521,783
366,909
177,744
292,731
89,631
168,924
364,570
484,901
658,788
162,850
267,903
19,801
561,855
60,573
146,613
299,855
189,983
574,794
426,667
159,552
882,910
390,973
472,783
539,544
241,621
136,339
301,672
461,624
347,788
6,458
218,637
686,742
59,321
42,677
80,932
23,398
369,806
424,971
518,606
196,326
313,911
354,912
643,786
280,734
588,850
261,455
168,227
720,740
527,574
164,522
21,739
255,906
34,678
516,681
72,933
466,860
15,170
20,514
653,686
501,558
4,277
451,737
74,750
468,906
657,805
165,868
294,753
46,917
192,742
321,627
99,514
467,681
701,848
107,109
539,557
131,466
81,874
632,748
136,581
269,696
172,992
516,802
34,570
115,229
249,458
101,294
650,802
278,930
372,794
501,679
391,807
262,922
64,412
243,643
592,797
47,997
160,874
523,697
638,684
220,925
297,391
421,686
393,853
352,815
219,471
167,281
351,856
117,689
2,473
313,335
24,232
511,579
263,514
599,692
631,681
10,68
502,759
287,871
37,925
235,415
6,592
128,289
207,582
975,979
97,710
40,176
666,867
449,869
206,882
421,807
223,297
228,412
319,759
541,872
71,694
305,632
525,864
599,813
525,635
549,992
29,697
678,877
309,751
777,856
156,243
502,651
345,933
749,757
513,517
537,874
91,528
31,248
798,915
228,762
963,982
622,689
830,867
341,410
420,703
761,767
819,974
492,579
79,181
134,871
65,246
700,757
82,415
51,82
106,772
216,415
343,456
381,711
823,864
870,939
501,813
587,816
353,649
205,522
914,982
143,839
320,472
210,600
652,982
242,818
11,885
682,824
140,541
219,834
747,990
79,531
112,479
492,700
84,646
263,877
79,302
387,418
791,996
800,816
63,294
483,880
20,890
629,934
235,549
188,703
133,767
436,539
169,195
614,811
462,942
405,408
223,431
608,996
83,128
723,754
102,141
2,957
24,716
855,873
514,580
60,144
5,208
552,606
211,313
238,416
35,316
279,942
114,380
155,418
532,893
721,829
325,829
867,883
287,308
177,436
383,770
149,603
89,323
116,426
649,660
198,724
74,200
98,557
225,598
65,380
151,383
161,842
362,832
238,308
183,372
207,729
193,794
642,657
721,950
573,786
22,912
180,303
765,956
4,77
116,318
214,853
415,843
737,894
126,740
487,719
781,937
313,603
662,720
392,896
118,327
412,545
706,763
598,735
18,914
57,88
2,152
136,381
375,663
45,788
77,969
306,563
139,386
135,681
498,504
410,620
19,735
253,673
406,915
748,881
127,268
242,255
10,686
10,915
25,257
651,948
145,322
183,614
255,719
16,208
307,909
398,502
651,719
885,886
86,681
227,620
788,953
581,660
89,686
405,663
157,561
126,982
451,550
143,168
96,322
215,273
275,553
132,504
385,684
321,440
445,735
1,987
49,735
338,609
417,902
496,966
637,905
463,789
141,738
444,510
375,676
810,833
213,843
1,169
424,797
625,787
83,504
575,966
124,276
251,317
616,967
74,684
555,728
51,700
173,397
271,969
546,908
390,920
305,553
255,961
431,921
310,631
494,977
246,912
810,954
447,902
31,987
158,799
361,633
502,572
212,510
124,397
652,782
308,743
220,859
196,273
382,692
817,849
280,910
896,913
574,862
123,926
338,851
178,633
257,926
252,582
11,227
775,852
403,980
296,854
838,908
84,446
258,333
631,844
442,679
34,625
590,806
12,866
359,910
829,859
378,923
669,870
185,757
815,924
639,964
9,797
699,978
732,926
537,916
556,966
31,61
430,561
8,572
113,625
13,687
200,513
35,934
305,566
255,974
164,590
673,696
544,811
29,631
411,696
342,862
447,915
106,585
216,228
367,626
312,690
372,741
157,816
229,921
148,996
485,618
196,515
182,580
237,287
476,569
407,698
71,749
16,813
200,405
286,408
866,983
38,343
659,690
43,421
318,397
10,244
199,934
101,362
309,577
106,706
419,937
708,811
50,811
124,760
26,188
293,303
320,406
418,749
325,521
518,916
303,991
638,752
3,241
311,357
443,513
85,768
682,758
145,819
527,655
186,362
24,529
530,926
511,647
277,480
442,813
700,812
115,418
342,875
226,929
345,880
73,421
114,193
64,601
243,832
551,985
191,413
330,986
545,645
438,519
204,352
476,811
256,542
228,709
421,875
140,596
214,545
33,470
489,750
47,139
272,752
24,650
179,295
327,422
122,956
318,639
879,935
230,526
562,999
73,542
78,886
403,417
386,773
353,825
193,607
494,535
105,760
418,991
499,650
399,712
380,470
96,940
545,766
490,830
204,473
624,830
89,257
154,881
176,411
429,591
830,935
102,196
415,656
272,873
566,825
63,241
357,422
128,599
469,663
501,881
193,728
587,884
532,948
339,782
243,845
666,948
251,706
584,586
484,648
751,763
28,368
630,702
536,838
69,140
542,589
129,191
423,897
13,16
147,733
269,430
601,940
114,556
964,992
241,368
91,838
297,943
416,894
149,779
154,894
140,959
11,845
262,427
126,795
181,731
186,846
575,658
19,440
406,849
46,314
299,494
137,432
832,957
338,422
76,156
334,717
246,833
246,604
581,594
278,785
94,964
746,890
880,890
424,610
503,903
52,967
157,266
93,739
690,729
547,946
313,779
299,844
607,960
786,962
827,1000
63,604
252,503
706,710
472,543
799,901
384,430
642,954
67,723
2,99
394,852
237,905
254,320
369,795
4,145
584,720
28,502
229,263
14,338
148,567
602,774
187,495
51,634
472,664
188,905
76,398
554,962
227,567
292,962
512,965
278,798
460,546
658,790
391,675
231,457
50,382
391,446
69,395
468,895
776,782
473,973
321,616
445,911
371,962
49,682
338,556
21,849
269,685
250,443
38,264
274,800
310,457
301,903
141,685
447,957
650,791
600,970
328,511
326,667
438,908
166,449
820,973
364,693
312,503
732,860
45,159
537,621
215,570
528,801
65,811
63,967
44,688
214,345
379,678
431,868
85,231
436,983
71,562
871,911
838,963
764,785
153,631
631,670
287,860
774,978
20,516
328,632
130,913
245,863
768,904
152,406
410,930
138,508
671,971
597,793
456,817
344,347
495,745
285,935
13,513
173,465
646,914
71,683
252,758
85,352
269,927
76,532
585,675
604,917
447,970
521,919
543,678
309,511
782,923
111,755
686,986
205,390
50,516
303,696
418,683
743,968
27,761
316,635
877,968
22,188
385,994
228,522
555,917
118,879
107,232
618,973
632,871
236,871
544,758
442,747
483,748
750,863
414,914
101,417
213,924
72,948
68,240
400,750
595,989
245,876
147,304
317,981
45,522
754,982
413,689
358,753
231,712
559,743
419,763
229,868
210,360
564,858
177,183
256,476
297,514
624,643
803,874
25,580
295,404
66,352
324,876
269,940
167,404
346,635
79,291
296,814
263,637
442,868
478,525
328,995
925,985
216,525
70,996
49,119
109,170
73,476
496,579
348,415
446,987
193,541
413,810
86,415
339,595
366,469
531,802
163,406
803,995
388,753
159,930
622,691
140,651
30,779
281,361
57,882
558,935
360,425
179,350
544,1000
203,707
244,479
414,927
469,826
221,761
340,712
78,941
532,882
432,944
955,985
17,702
265,538
34,117
72,372
58,474
550,936
784,874
536,772
300,761
121,530
9,60
214,492
319,774
599,828
714,815
425,941
84,648
571,995
280,294
459,525
478,538
43,610
390,654
557,831
18,782
909,990
97,846
513,761
432,836
232,482
397,815
127,954
526,700
366,711
149,713
779,880
584,641
66,715
811,832
429,538
520,885
322,412
181,436
561,657
14,30
148,259
640,950
98,667
203,949
533,595
235,672
18,903
205,995
441,777
348,549
62,192
587,831
394,665
158,425
416,949
139,146
130,592
256,731
853,950
438,479
476,1000
429,659
33,659
308,598
547,880
96,190
492,944
318,828
552,729
371,654
271,716
560,590
252,437
505,654
376,769
123,323
101,793
458,542
499,839
600,891
180,305
433,485
199,318
144,382
603,896
690,784
14,272
542,657
220,606
318,949
294,326
115,849
244,734
445,724
247,251
467,483
65,503
357,611
390,788
794,878
496,955
670,842
785,829
86,791
62,205
614,947
521,719
158,667
447,541
144,503
570,840
162,786
97,162
83,264
415,966
179,726
382,560
528,614
299,791
187,321
10,688
27,103
371,667
491,961
150,668
274,963
71,146
95,503
213,724
433,727
273,509
139,280
606,655
372,488
138,321
181,920
432,502
248,681
542,899
537,555
248,452
778,910
239,861
495,558
151,748
233,558
128,801
329,791
172,807
48,283
309,553
194,337
1,171
254,388
686,799
653,851
176,963
264,810
565,738
892,904
644,802
592,612
470,915
124,278
456,751
197,756
527,631
35,694
651,963
585,609
53,748
172,699
669,980
543,612
452,982
92,676
534,792
73,168
97,525
451,794
666,682
382,923
798,838
5,936
215,517
237,276
8,453
476,558
160,581
41,630
701,905
252,813
233,571
49,750
252,584
940,958
838,910
549,807
461,923
650,859
139,643
111,581
367,507
97,646
23,697
465,813
279,394
699,980
191,281
294,931
8,574
440,985
228,577
75,106
168,297
66,515
49,871
407,808
30,592
388,566
52,351
167,338
112,402
365,582
310,875
747,913
562,867
70,930
452,995
190,995
694,757
155,220
666,924
47,946
5,949
784,916
467,980
352,764
508,752
310,767
332,526
184,399
464,682
211,236
63,109
557,644
923,967
39,947
68,187
59,633
455,633
4,697
317,928
50,813
721,752
141,177
532,587
58,179
144,182
44,769
429,580
448,593
38,695
76,950
112,644
126,542
387,583
508,644
626,865
544,826
846,868
170,356
115,420
414,982
175,700
6,891
870,996
634,985
496,526
501,870
740,886
688,696
270,937
485,633
471,698
691,701
770,994
130,176
168,431
159,877
214,776
66,649
219,891
429,472
267,410
272,754
29,996
98,601
332,539
46,182
211,478
230,528
156,542
610,749
156,313
276,644
183,416
123,365
35,252
670,763
758,876
568,752
455,875
279,649
141,419
224,713
339,663
191,765
397,870
58,421
416,883
839,986
696,937
677,695
374,886
112,886
52,606
217,939
415,429
453,950
184,762
74,136
506,547
459,701
230,878
76,963
679,704
832,946
395,945
92,944
656,986
152,958
4,831
62,247
315,427
482,604
721,886
647,937
672,701
589,932
355,765
145,955
709,997
38,829
506,897
129,193
308,424
198,552
454,478
41,80
392,832
373,553
225,655
588,707
376,824
412,481
357,545
472,532
422,940
703,953
95,545
274,776
207,786
64,966
31,560
287,486
210,791
526,768
22,969
20,142
416,896
383,719
185,209
