person_id,friend_id
1157,7624
3597,4556
4500,6050
3925,7805
603,2342
6953,7159
5105,5635
4556,9365
1531,7276
2501,8302
2236,8785
964,4950
128,2234
826,7460
6220,8705
46,9749
4442,6230
2391,2657
5199,6209
8516,9076
1465,3431
6265,7135
1313,3791
8842,10000
1977,7743
8823,9758
5003,7960
1371,7933
1008,7881
5954,8936
4817,7046
8285,8362
5470,7611
341,3631
3321,7667
4121,4310
4790,7852
912,4386
2689,8888
3147,4104
3188,4105
6324,8654
5207,8140
7321,9783
4324,8052
3274,8760
602,2625
5832,9131
2229,5870
6277,9747
5159,8099
389,8933
6865,9917
1256,8518
1540,1861
8107,9379
3578,6892
2055,5690
2657,5758
6695,8947
6686,9393
3849,4911
165,4694
206,8667
2625,6220
1042,2523
1556,9160
609,2641
5233,7617
2396,3889
648,4289
9218,9482
656,4150
475,9996
255,1362
4625,9454
2701,7154
9225,9872
5765,6165
1300,5383
6874,9979
4818,6062
2392,3366
231,7569
6552,9928
2796,7391
1793,8699
1010,9751
2355,9900
2639,3243
6395,7500
815,7031
8786,9421
8375,8389
1687,2796
2933,2966
25,5222
3707,4804
7485,8820
1533,8745
3376,6919
98,4946
4772,6067
955,5506
592,5454
2918,6980
321,3648
3423,9367
160,6928
1223,9643
1654,1693
2201,8278
1294,5322
8978,9190
2367,7227
165,1795
760,5388
6489,9363
6021,7043
481,1277
3046,5071
6760,9826
6392,9430
4697,4738
4098,6099
2850,6822
4278,4754
1145,1442
1841,5841
1270,2642
4611,9101
494,923
1123,9762
3800,9825
6025,8855
1221,1437
8454,8816
4562,5452
408,2088
3625,6037
4659,8768
6863,6921
3778,4589
788,9664
1481,7376
3365,8557
1522,5687
4767,9240
99,5655
5923,8928
5548,9051
355,3366
9249,9437
7468,9889
8037,9817
5191,6535
1058,1796
3647,6176
5269,7357
601,3772
3003,5882
3593,6879
5459,8420
1918,3593
5489,9760
6977,8497
3792,4995
6240,9924
40,9747
5193,7897
3999,5473
3603,5473
76,544
5903,9750
1208,6062
2176,2289
321,6010
4550,6515
212,7006
5038,5515
519,5436
6895,7502
7444,8498
4209,9605
2500,2763
387,8700
5466,7655
4036,6644
6517,9047
1549,3480
3374,6710
669,2347
3592,8855
7845,9192
5001,9955
9311,9860
2468,4918
4727,5222
1055,9738
4223,7409
2099,6741
4807,8369
884,3440
1340,4245
1386,8562
1037,1992
5176,7677
3848,5253
2788,5273
2767,8368
2366,8024
131,1890
3042,6321
4957,9067
5332,5746
1407,2434
717,8403
2682,7506
7217,7529
2041,7675
6397,9453
1557,2378
5299,6737
182,1828
590,899
1021,5781
4505,7630
8290,8653
52,5919
6215,8658
375,8824
3054,3298
3926,6233
545,9235
1734,4899
925,8702
1968,6823
3755,9761
3975,7815
357,3522
570,4569
5636,9890
7871,9608
2035,5012
2214,7229
7926,9315
6422,8355
1499,4251
3302,7722
6404,9469
5012,8750
1476,4267
5512,9073
4068,8164
4675,6886
6665,8463
1899,2091
8387,8562
1503,6063
1769,6182
896,6028
1777,7763
5753,6102
1314,6541
712,1777
3513,3596
935,9928
3640,5623
594,7383
1079,9118
5287,7800
4294,7544
7012,9860
2210,7995
1057,7824
4440,7369
1594,9749
812,3297
5972,9391
5999,7447
902,7886
434,5566
312,8609
5592,8786
664,6028
1328,9980
7806,9347
3038,4592
3900,6085
1964,8878
4199,8596
52,6403
926,6967
793,3405
3699,7492
4274,8366
5022,6539
3,8389
1763,4808
782,5875
1969,7128
1989,2118
4609,8063
6462,6925
4481,8817
166,4596
4591,8423
8025,8465
5642,6405
5055,6837
2054,5896
288,3246
5632,9100
3175,4085
3462,4115
3534,7401
1703,8298
5044,5897
8251,9158
3196,8345
1706,3119
2994,5178
4226,5450
1461,3288
2261,8067
6567,8038
4282,6513
4378,6221
5414,5615
2117,5844
4400,6734
4527,8007
5024,8813
4668,7488
103,4782
4726,6904
8262,8943
4110,6406
1290,4345
3430,6647
708,5121
699,7287
3199,6522
6464,9199
1141,5942
8551,9985
172,6080
686,8745
1118,4238
4120,8033
4882,8356
195,2277
6172,8798
29,9155
2075,5968
9459,9544
4886,6785
1756,7154
670,6707
1580,6928
1158,9679
7859,9061
1615,9366
3222,4789
1675,9417
1327,8145
2652,5198
3302,8690
597,4135
941,1693
4994,5914
1379,5302
3569,9973
1616,2771
1597,6693
5076,8198
1965,5399
2703,8546
912,4146
5283,6956
5651,9826
3266,6939
362,1235
1217,1749
3209,8125
996,8166
4064,8639
3360,4322
3869,9861
4671,4887
1264,9674
6222,9800
2750,7022
6869,7167
5723,5915
320,420
1037,9860
5681,5689
8186,9432
2675,4404
4559,5585
469,3926
3961,7356
2856,9111
7362,7450
2266,3418
411,7139
4843,8727
1052,9387
2430,7956
422,5019
3208,5806
7319,7753
452,8833
438,2519
7294,7696
4210,4246
5676,6634
4475,5483
7164,7815
5001,7219
3220,7479
3318,8768
3731,8183
3010,8423
725,6898
4288,9040
6024,7317
3741,6427
1067,3629
3732,5375
1141,4332
611,7550
9026,9422
2338,3829
811,2885
5411,8029
6221,6326
1236,3788
7010,9226
731,8756
5884,6906
2216,7222
774,7140
6080,8538
7790,9566
8035,8616
5738,8774
4485,9153
5636,7743
615,7268
840,5666
8343,9900
4377,6587
2242,2377
3904,3923
4876,5776
809,7484
3507,8424
6117,7265
3183,5294
2957,7203
7090,7246
6885,8534
2014,6310
5056,7814
742,8891
3445,3759
2610,7095
6992,7842
6667,8082
4430,7537
1921,3086
8762,8921
2547,9964
3808,5504
4857,9267
5576,9920
4836,5946
973,7484
3552,4760
1876,6726
6549,8211
2598,3486
5920,6697
4552,9570
889,3060
3115,7388
4963,5906
715,3661
5713,7158
830,5863
6599,6985
5708,6814
4978,5248
5609,8498
3944,4237
565,7100
1607,2522
4897,7538
6612,9664
6991,8529
5700,8616
4136,4407
6350,9664
1628,6782
126,4205
905,3943
5268,6892
3124,3128
7993,8689
3934,8595
5777,6769
569,5714
199,519
7120,8535
4634,9006
1378,9990
1805,9303
2908,3503
4153,8144
2472,6356
6340,6882
3222,4602
2198,9005
7290,9885
776,2193
355,7798
8025,8762
139,8173
5562,6184
1085,3887
264,6367
4457,7215
1010,3713
3085,5428
1204,8682
1297,5463
9122,9748
1605,3364
1737,4981
632,8456
217,8214
718,3312
6127,8063
65,5376
3757,3956
3736,7051
8290,9568
1327,3770
2795,2821
544,7296
2187,8600
1769,2425
7103,9254
4243,9484
210,9113
4423,8139
6813,8926
2685,9981
531,4775
5168,6795
8270,8542
3409,4562
2160,2431
253,6716
477,3226
2268,4216
660,4596
3249,6532
4641,8217
7034,9275
3978,7873
3016,9182
1700,8081
2295,9422
2646,7959
3776,6426
6546,9686
3485,5496
931,5998
620,6136
2925,4341
5848,7843
941,5962
2969,7831
4049,4491
8039,8952
1299,7333
886,9638
3121,9356
5234,7391
4014,6190
8365,9876
4867,5877
3344,4675
8203,8794
3946,6995
8369,9995
2619,7425
4768,5117
6793,7469
1318,2098
3797,8592
6315,7844
1683,6922
294,9884
3070,9926
5990,7495
1494,7400
217,9637
11,901
2268,6794
1791,9084
721,2000
1013,4094
3323,9059
3793,9008
5983,9707
5379,6560
6005,7022
2481,4054
2238,9022
8654,9955
1161,3211
4655,9912
4016,6020
2905,6452
1062,9998
535,655
1335,5434
2266,2560
727,7241
2152,3212
4106,9296
3755,7561
2321,8094
8871,9027
4588,9979
5113,6417
1866,8453
328,5465
2843,3480
7022,8594
2235,7761
3577,9891
4993,8752
1447,6025
1235,7832
5927,9559
2772,8151
3548,8372
2240,9044
1414,7016
6331,7141
137,2837
8499,9047
1358,4640
1970,8402
2980,5821
5471,9666
7376,8718
2522,8915
3893,4061
5577,6120
3295,4112
6801,7440
328,3721
1782,2874
6050,8969
119,7519
3517,8096
2715,6462
2610,4948
363,3715
3855,3927
8815,8852
5885,8343
761,1509
3338,6818
2020,9054
4492,5679
4755,6843
8676,8693
823,1606
2116,5729
2309,3680
3532,4590
5383,9795
1393,9306
3232,9024
4237,6099
2616,7772
300,7688
816,7982
4369,6218
5293,8589
1501,8839
2025,7304
1412,8767
9399,9438
2091,9055
5031,5556
6459,9904
4821,5746
2104,4564
4359,7378
4493,8132
4324,9077
8522,9515
6766,9273
1869,8080
3567,3621
320,5657
1068,7802
3499,4426
3356,6592
5121,9771
6857,7856
1554,5975
6473,6927
3252,7932
1826,8383
766,8403
1077,9019
3016,6901
6445,6599
2721,2819
8071,8653
7083,7795
937,2973
1036,8614
930,1802
4180,5699
6733,8170
4482,5475
3231,8933
6130,7877
1937,5339
1176,7870
7511,7683
2172,6145
3875,8446
2540,8261
4653,6296
6829,8817
2591,7260
7596,9484
96,1761
1427,8620
6322,8986
6033,8883
2750,9010
1110,7223
2784,7840
330,3096
6073,9413
5559,6748
3934,9965
1909,7613
548,6207
5219,9309
6291,8360
1877,5823
3482,7589
829,5668
2651,5217
2539,8948
7420,9608
7568,9506
8194,8248
2833,4699
955,7470
3262,8754
6156,7354
659,2224
499,4975
2382,5931
2287,9077
859,4729
4523,5233
3630,6147
803,2353
1295,5067
7282,9270
2690,9467
6160,9166
2767,6681
7438,9783
845,9934
160,9831
418,1007
9628,9758
4552,7102
1916,4596
4118,4366
5615,8319
2779,6691
4898,8678
717,7655
6503,8192
1850,9611
3005,4001
1926,3971
5916,8432
9013,9081
1843,6188
5463,8864
6034,8653
5543,6349
803,1198
1169,1521
6838,7135
604,5684
153,9949
1419,5079
1550,5562
3473,5917
3077,3473
3704,9987
1713,8185
1095,9304
1081,9406
5226,8520
1478,6598
3430,9603
4686,6297
1606,9227
3903,9823
2624,8981
497,4632
2568,4885
3829,4397
1478,6948
964,4283
8059,9446
3582,7149
1822,2062
717,7789
856,8133
6319,8367
1063,6332
5385,9280
2878,8874
2038,6948
2771,6533
350,4181
4610,5497
2187,6482
9513,9888
372,1496
599,2441
304,8909
6144,6299
4812,6385
5579,6298
461,8334
2549,8002
4572,9527
4937,7962
5219,6894
1396,3135
638,5937
2190,6379
8356,8635
2515,3695
6568,7916
2253,3695
1162,9320
1788,5810
3331,5944
294,9510
2068,8079
3487,6457
5663,8978
734,922
1317,3192
1701,7504
2222,4732
4880,8717
2081,5281
193,9054
2716,3577
7249,9189
3481,7581
5449,9399
1562,5625
4568,5220
1219,9423
6938,7984
2256,8665
1466,9300
5174,7659
7354,7670
157,3920
3272,7592
2329,4979
7506,8441
577,8643
5234,9595
1965,5456
6428,9575
4191,9030
691,8930
3101,4677
88,2221
5628,5735
7658,8431
6230,8055
7326,7692
743,4367
5999,8122
4777,6094
1021,9973
2163,9763
431,4280
4725,7624
582,6893
3347,9055
131,3988
8973,9869
1536,6632
6130,7824
2183,4753
8124,8611
2621,8362
9405,9499
1709,2618
3462,6534
229,8468
3286,7998
5636,7666
1137,5610
1376,3906
383,5902
3378,4554
3392,8424
5231,8142
4434,7044
7918,8893
7154,7743
1519,5123
970,5847
3591,6540
912,9814
7355,8406
6591,8010
605,1935
3115,6022
530,8931
8037,8211
1788,8172
2555,8839
5406,6049
1192,9050
7510,9448
3914,4160
6727,8056
3406,7891
3266,9574
64,1961
5769,7794
6228,7554
633,1889
3487,5786
2458,5873
161,2833
3113,7265
2979,4821
5707,9545
4468,8102
4418,6295
2613,6161
25,5389
7850,9674
1470,2736
1659,2635
5516,9950
838,5677
6168,7661
5134,7404
2252,7875
1722,4677
4404,5084
371,549
930,2233
264,1618
3930,7645
6169,6573
951,8183
4547,7055
1085,8937
32,3712
2988,3944
5553,6984
3268,6213
6530,9181
2757,7229
3345,5679
931,8470
7669,9454
1877,8348
1369,9635
2045,7932
5259,9920
973,3219
2573,3887
3452,8959
3295,7255
2428,9390
4453,5326
2725,4658
2133,7752
1551,6084
1673,7013
1416,8111
3271,5356
1242,7958
1970,3035
2484,3256
1851,2589
5271,9341
8177,9264
2432,4786
444,4945
5466,7338
784,8019
932,7917
3975,5859
4252,8611
1358,3595
2082,3626
3007,3189
1821,7234
7969,8187
4732,5249
3908,8020
5484,8294
5224,5711
721,1439
571,4878
448,7696
1026,5458
2003,7655
349,6936
1051,7208
5505,9521
2704,7702
245,8276
9624,9666
6327,9895
4192,5685
7356,8310
5045,5372
103,6880
573,1167
2938,5839
4863,7021
190,3092
8068,9455
6270,8048
5616,9510
1798,8539
9069,9794
1058,6285
5287,8288
2252,6265
438,6577
450,5648
1847,2015
3049,8272
4434,5568
688,7691
4788,7786
2551,7995
717,6931
8437,9702
2067,9868
5037,6800
3670,5357
5511,5902
3702,8278
1792,2466
7953,8542
68,1008
97,5910
4178,5763
298,1470
867,3842
2212,6435
2334,7364
161,6834
5892,9916
3898,6877
5025,5635
1561,9134
3550,5413
5210,7078
7986,8840
5105,5749
278,7769
4416,8156
5672,9768
302,5911
2523,9895
4056,5369
1349,9601
3627,6949
4224,4953
5215,9300
3057,9802
3890,9803
5199,6323
7642,8434
1090,4422
3903,6066
7497,7521
2674,7031
2622,6841
1452,5003
2849,7786
5823,9533
1095,9869
4706,7329
1493,5943
1510,5358
851,6476
5808,7720
2654,9947
4264,5641
2283,9253
3427,9870
20,7487
244,4751
3683,7581
6178,9882
4521,6236
2100,3884
2678,5810
4837,8162
4687,5185
3819,9347
2896,8140
5301,9959
3964,9701
1131,3618
3631,7017
5637,9127
3091,9547
950,9464
2027,2443
1688,6949
392,4218
5132,7679
3747,8131
2100,5173
3951,9624
2592,4881
5099,5287
6568,9636
434,5383
2509,7098
1879,2730
850,9233
3479,4152
7567,9148
3767,8002
241,9125
2003,6179
1039,6661
669,4876
2496,5523
6314,6494
619,3069
2480,8962
6697,9642
1344,5954
1437,2735
6385,8589
4284,9625
1123,4265
1464,2114
4708,8640
369,3833
2533,2557
671,5861
1532,3911
2292,7571
1179,6267
6867,7959
4286,5914
2756,5985
473,2843
1099,5749
670,9773
2783,7808
4063,5088
252,6816
2105,8684
1750,6241
2920,5827
1397,4625
2546,3142
1553,5138
2024,7941
8099,8581
3058,4256
666,6806
649,975
5373,9565
7553,9576
602,5101
5712,9785
2085,2932
5698,7635
3012,9738
6635,7959
1484,8192
1873,3049
5962,6927
33,2140
2629,5247
382,4014
3059,4077
2289,7808
634,4989
7860,8191
152,4491
7077,7553
4293,4395
6870,9704
9198,9613
9143,9906
6985,7964
213,1734
1035,8716
569,4779
4481,7829
1735,9127
7953,8355
4228,7383
2392,7936
8312,8473
7990,8422
8086,8884
4361,7912
3714,4129
914,5164
6812,8386
5033,9473
3787,6859
248,2859
528,5128
1171,7449
794,7499
913,2495
2550,7182
6591,7636
271,6411
1311,5924
4461,6399
1094,1725
1496,9841
5553,8354
940,7674
1181,4353
6877,7626
2386,5623
7109,8915
1856,9595
5622,5680
1912,5740
2490,7666
2939,9744
2712,4103
7063,7981
3238,9811
416,7115
1866,4806
4178,8154
2815,4201
1798,9775
95,1058
4434,9837
7080,8335
4306,6619
1197,7865
3962,4365
777,863
2580,4334
6556,9089
451,9738
7240,7277
6185,7641
1197,4832
1244,6341
5361,9823
1223,9436
3826,4854
2956,4971
5480,8956
339,2707
1466,7100
3155,7251
2642,3468
5610,9187
6883,9460
6236,9649
2829,7266
2670,6455
4430,5126
789,5545
2525,3822
2518,2651
2671,3647
1903,5007
2015,2030
549,1362
2574,3714
5702,5928
7411,9737
3691,9109
8658,8789
69,3354
3556,8884
1789,9042
5108,9326
5978,8428
8540,8541
33,7080
1393,9981
834,1881
2088,5110
3103,6845
6267,9470
1563,3976
5902,6339
3805,9746
1431,7240
803,7671
1807,3555
1143,4329
5294,9085
241,5689
6304,7258
6832,8875
7503,7582
2333,9263
1536,5721
2162,9381
3411,5096
7370,7992
5928,7910
1303,4961
539,4565
632,4756
2144,3325
6163,6272
531,5613
1904,7810
1730,7657
1931,3217
1924,2046
1091,6209
2321,8098
607,7328
7138,8773
5183,7160
2415,3037
2967,5994
3278,9828
2225,4603
404,8662
6851,7962
669,9145
4910,7001
3260,3772
1415,2519
6848,7664
4606,7529
1182,5731
8546,9621
5030,8988
5787,8213
2184,4952
5678,9209
2219,9110
3497,9727
892,3124
4430,6899
1723,8125
5279,9850
2031,3582
5217,6720
1626,5748
1206,5162
5732,9795
691,5470
3609,4656
5701,5786
331,2683
4252,4533
2393,3382
5777,5781
5603,8634
1695,8709
2662,5492
2211,9003
5091,7705
2873,8156
2383,6077
2140,6319
7229,9934
1185,2191
2575,6247
803,6061
2871,9049
1685,6678
1772,2890
3327,9265
6255,6695
1895,7427
4794,6371
1616,8012
319,4901
350,6466
4319,7044
1404,5877
359,5239
2981,5595
5921,8512
3022,3152
4044,6058
851,8330
104,7349
1656,7037
240,8176
5859,8573
6743,7573
5065,8712
5096,8779
7126,9031
3155,4620
6374,6952
1017,8218
2220,3588
3092,3517
6524,9340
1324,8900
4010,8517
6895,7563
3547,7295
333,2863
2239,3049
3872,4611
3889,4026
1200,2448
274,5666
4608,6931
6786,8559
248,2001
4564,9076
1868,6519
2945,5160
474,7417
197,6385
5465,7491
7464,8622
4176,4241
1094,6344
1636,2197
822,5656
1030,2387
7953,8786
1282,9024
1239,5944
2025,6853
7741,8149
865,9675
4965,9770
4596,9149
196,9516
6098,7784
172,262
660,7930
5682,7317
3202,5324
6032,6383
1431,4020
1625,7269
2145,3363
4655,6696
6551,6948
1472,1577
6413,9458
7910,9247
6776,7066
1860,3379
2317,3066
932,7490
495,7489
4884,5243
5243,8559
250,1242
2691,6690
476,4214
5297,8041
546,9117
4756,9380
5876,9411
5864,8088
6172,8241
7385,8463
6674,7139
359,7012
6233,9648
4796,7466
5103,9838
3181,6675
1219,8809
2800,6983
5508,8611
3493,9421
2978,4811
459,6088
5256,5357
5073,6404
3507,8538
214,807
3725,9929
4465,7487
7348,9870
5546,9253
9321,9588
104,4584
1308,9416
2125,3030
2935,8497
6333,9074
6006,8679
8123,9839
3696,8595
670,1962
4647,9571
917,1839
8177,9321
2535,7974
288,7495
3245,9827
162,1906
155,7151
3866,5973
3897,9258
7207,9988
4994,7585
1553,7126
4316,8653
7497,8249
7041,8006
4884,9110
1985,3750
3103,9370
3127,3540
7633,9049
2237,3971
3660,7975
6385,9772
7192,8552
1698,3693
3308,5803
2250,4206
9309,9712
7900,9578
3288,9500
1375,7389
5998,9511
1287,5290
688,2487
2641,3273
7367,8526
6882,7545
2556,7107
2245,7245
7797,8110
4020,8668
670,1157
1361,5212
3057,6342
5120,8986
581,7501
3203,7857
121,9960
9851,9887
808,2030
3948,4069
3330,5188
3450,8488
9276,9390
2276,9160
122,8118
1839,6153
2023,2298
2391,6666
2346,5203
1612,6901
1376,5870
5137,6307
7136,7438
3676,3731
1733,8359
5544,8351
3200,7185
354,3149
2618,3797
1324,6619
6353,7177
2951,3448
108,3847
2274,4926
3893,6590
780,2210
2051,4854
614,9088
4052,4368
4642,7617
2028,4870
5428,6082
6472,8747
4311,9732
1960,3423
2460,4500
6639,8860
8479,9180
8608,8836
731,4361
4290,4317
6769,9091
1600,9654
917,7934
6476,7526
5134,9368
8931,9462
222,727
6995,8091
452,3633
944,6347
6357,7834
1888,7842
5498,9830
933,1462
9711,9802
6163,6248
2816,6390
4185,5405
152,1836
2036,3017
1762,3946
4790,4990
1096,4085
1312,8813
7320,9729
985,4254
2406,9875
8130,8780
324,8709
3901,6585
2356,3372
3591,5605
6899,9672
7381,8692
2004,6862
2955,7838
6389,7126
7669,9324
4419,9399
1306,5019
5695,9189
2076,9367
2420,7679
2738,3824
6664,6772
2387,2843
5456,7860
1951,9860
3666,7068
3657,5262
5596,6150
7700,8795
269,7847
3806,8768
1760,9511
6842,9703
3077,3640
9560,9767
3331,8660
662,3762
2754,8090
1716,7869
2482,7402
2112,2207
2860,6042
3161,5970
3582,9410
4342,6654
4265,4744
4316,9405
1644,3270
2234,6519
2779,6053
403,9136
3236,3296
2723,6683
1496,8475
6883,8549
4136,8656
2873,6627
2740,3065
4082,9359
5825,8615
3495,6381
3808,4626
3789,8548
7908,8693
2882,5400
6756,9124
1114,1361
7430,9068
4646,6664
2772,6171
1660,8475
2491,4431
3931,7850
4445,8071
3197,8794
1443,6905
3024,8085
3685,5350
2821,3030
1,4379
8161,8176
5243,8990
7727,8658
5208,5771
3279,7291
815,8275
1164,2013
1829,8819
5726,6111
1287,4298
738,1612
3384,6526
2876,9503
679,4415
4280,6849
4328,5577
4691,6383
2504,5201
1910,6906
2154,9518
1127,6268
2560,4544
3079,6829
1110,1376
2689,7583
659,4887
5576,9176
5586,9864
3366,7044
1819,5448
2309,5083
3556,4135
4848,7656
925,1973
2198,9416
5431,7482
3617,7794
4185,4868
381,7767
2820,9170
4085,5418
7928,9829
997,5232
3793,6707
1967,5504
40,4441
2275,3405
3777,4484
7560,8844
2591,6085
2635,9575
6668,8448
5212,8468
4431,8657
2220,7081
4627,9535
525,9559
7679,9475
4725,8380
509,4138
7594,8613
1016,9796
1962,5510
5362,6722
1998,3477
7579,9244
7302,8212
5378,6666
6276,7816
247,1105
4824,7046
3077,8580
2148,3421
6325,9398
6270,7247
1916,5515
505,582
1692,9971
1929,7440
3011,7179
3627,9397
2443,7661
3890,5835
4530,5229
1082,2845
3098,9807
3057,3390
572,2743
1157,5648
3509,6143
6924,8387
1845,3770
5164,9716
699,6490
3787,8339
1588,5834
1221,4320
5068,6975
2938,6327
2989,5326
2309,5567
4836,6625
789,5602
6341,8187
5515,6159
1019,6064
3512,4320
1536,3550
8380,9656
5928,9711
1616,5007
2531,8770
1136,4370
1256,4664
241,485
1351,5490
5551,7509
1328,4540
8221,8845
5027,7509
4084,4896
6283,9121
6675,7659
954,6019
2459,9833
508,1014
94,8544
562,7666
2654,4824
3734,3736
4708,6416
4711,5933
112,1953
1347,2688
7589,9692
1216,3171
4469,7339
7929,8794
5350,9074
1382,1928
2163,2493
1096,6260
1648,2801
1140,5778
9583,9698
3946,6251
7273,8116
4962,9342
6445,9425
4939,7638
5095,8151
3784,5142
1850,2154
499,8606
2949,3028
1770,8052
3829,9988
2857,5691
5949,6750
4493,6770
2617,7924
1163,2355
4346,5030
1291,7236
799,8494
1833,3089
1413,4223
15,7631
3430,7623
5625,6222
663,2190
4563,9579
3548,5400
4730,6309
4305,5379
5919,5945
3510,9080
5239,6186
6679,9605
7778,8759
1353,6020
1838,7755
1692,3234
1028,4008
1857,5553
6564,8312
368,9597
6354,9256
2623,5995
1166,4881
4175,6437
1183,4296
6334,8789
1294,9762
7340,9472
6489,9831
1399,8997
1862,3803
1213,7329
3128,3659
46,1036
823,4111
147,3562
6475,8620
6531,7209
3802,8676
958,9439
1701,9712
6111,8343
20,7170
1634,2074
3115,7746
4539,8188
2399,3634
6877,8785
1079,5235
626,7919
2190,3460
3114,5831
7403,8831
4505,6325
3400,9046
2956,7874
9014,9099
2431,5020
6846,8159
1252,2130
177,1118
2919,4020
3423,9969
6685,8965
2284,3280
498,3388
6210,6228
4670,9775
4004,4996
549,8803
795,5826
1710,6391
1751,3948
5090,9580
8390,8868
5525,7064
5755,9970
7381,9607
244,6662
3513,4385
2384,4800
6250,7697
3633,7685
501,7227
1771,4573
568,2787
2125,6791
790,2634
5801,8810
2571,8009
585,9557
7417,9422
230,7114
944,6457
2869,4441
7430,9849
5692,6773
6253,6840
2543,7654
3689,5900
368,1571
5892,6834
515,1998
5785,7903
802,6000
5014,6336
2058,6858
5039,9776
5225,6748
5923,9530
47,7787
3999,4786
3713,7398
1342,8573
1827,3138
5677,7030
3108,5746
5293,6101
7313,8109
4491,8631
2968,7429
1120,6659
1208,2342
2980,6500
192,9050
2137,5057
3071,6618
1245,7859
2692,6033
4791,8334
3726,8010
2602,9523
207,9358
4047,6870
3345,6598
8324,9321
5500,5798
3695,5664
4328,7297
4185,5299
1198,4256
895,8419
1256,7644
4697,8857
5368,6810
1892,9548
8762,9897
1016,9877
5446,9884
8070,8623
124,5509
5003,9314
1285,3097
720,8014
2639,4463
2875,7214
1075,7424
5414,9787
712,956
4428,9756
1088,9349
987,2881
4445,9925
6301,8304
1738,4735
3555,3940
2481,4062
2195,8394
1117,9528
9298,9476
5941,6456
112,8666
4047,7004
1559,6840
2557,9914
2869,6214
3392,5989
5670,6343
8493,8675
7944,9399
805,8071
4659,8699
2386,6245
219,8913
594,2374
4831,9156
4187,6610
3196,6235
140,5587
3507,4407
6459,8839
4938,6020
600,6511
1216,2313
1269,4391
1366,7707
7474,8295
5046,8182
6173,6940
4378,7494
6291,7161
205,4642
1234,6275
516,6224
1027,2764
1798,1887
1667,3124
3357,8381
3488,9618
1762,5613
786,4772
2831,3612
2578,3166
4123,4881
1941,4043
3489,9439
2338,3679
3964,4070
9390,9734
4808,8367
3094,9849
885,5690
4059,6559
1275,7565
4692,8192
420,4607
8267,9405
2245,8591
2615,7370
4509,9239
5020,5025
6773,7443
5985,9871
1817,9053
1344,6389
7122,9317
750,6404
2568,8463
5185,8475
4287,4881
7239,9313
4431,6323
3959,6513
1942,8940
204,7584
3177,6477
398,8581
655,6702
5084,5575
4058,5179
832,5840
2850,3049
6060,6581
1559,7108
836,6713
4294,7341
1446,6642
1916,3181
4727,6442
3323,6652
914,9787
2540,9424
2629,8715
5385,9825
8480,9647
7179,7326
4598,6971
1861,4413
1131,4537
1001,9382
4542,5349
956,5475
4495,7223
3533,4368
3015,6657
1248,6815
255,8811
4016,6996
8257,8262
521,2514
2489,4332
3926,4070
2494,6396
7242,7466
7364,8395
1786,2145
8850,9715
2480,9881
1420,9901
2220,8264
6597,6947
658,1472
4037,7469
1344,4429
4033,6761
7154,7804
3706,3922
5679,6084
607,5856
6422,9575
3817,9388
4359,4487
3646,8752
9088,9479
5001,7337
5111,9949
58,5799
133,5384
6038,9585
1186,4193
4405,6525
7925,8031
2476,3881
6397,6485
2407,5996
650,6842
2864,5683
970,3814
622,5548
1622,2279
4469,5005
2982,9876
2946,7967
1456,2741
3044,4338
6246,7255
917,8125
268,7679
3707,8065
226,5733
109,9120
5739,9144
3240,9353
8851,9135
77,7330
4860,7455
906,8875
4373,9057
6176,8364
11,9716
218,395
5376,6059
2638,7972
2571,5996
4556,7983
9537,9813
411,3419
4903,5058
1068,2228
5078,9785
6215,6979
1430,6781
8708,9207
595,2947
7744,9689
7855,7985
7189,8124
1659,7018
8500,9443
2383,7049
2574,8337
1937,9214
7575,9099
3515,9534
1652,2814
3610,3944
270,9953
1221,3759
2088,6350
4099,6552
4899,6413
852,6144
78,1273
394,9615
62,4712
764,4984
4129,8831
3785,9021
1,4436
685,7320
1289,4051
1998,3050
4107,6039
6125,7220
4552,6655
3143,6521
3019,4765
4863,5793
2565,9698
7745,8705
2867,5310
2067,5257
2841,4089
1886,6377
4790,5665
4083,5803
4954,9294
884,4123
3191,5407
7955,9454
4192,8190
8791,9726
3502,7743
2053,6490
3118,3616
9047,9157
776,2311
4191,5521
5748,6307
5089,7425
720,6351
869,8137
1471,8205
34,8275
9485,9733
232,4318
574,7465
2824,3519
193,7773
795,6875
7458,9937
3998,6230
859,5355
1724,6557
2469,4459
6777,7509
1751,8380
1011,8378
6351,6354
2185,8083
5230,6852
5968,6589
4068,4875
5448,8243
145,6362
4906,5974
1864,2780
341,7994
26,6670
4379,4767
3570,8570
3601,7883
4112,4423
7253,9316
1945,7091
2143,9550
1876,5234
3235,7533
5469,9470
8420,8604
5679,6836
5257,8833
5116,7662
3364,6600
7555,9065
480,582
2682,7734
2702,7420
5534,8552
2516,8196
415,9232
277,9298
2894,5146
4819,6328
522,4376
5857,9178
4489,4881
3940,5605
4903,7904
3297,6667
6098,9240
2641,5050
3878,5666
6775,7947
2112,5460
2272,6681
2733,8022
264,1492
2495,6164
2631,3581
256,9710
168,5167
806,9396
1981,9326
854,8878
2533,9839
4457,5723
1278,6173
6381,8932
1534,5604
7325,8737
7055,8876
9004,9698
2373,9557
2263,2781
2927,6733
2140,8043
4301,7812
4320,5610
2673,9068
835,8232
5391,9132
9087,9174
